src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,44.158.206.47,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.013,1.013,1.013,0,0,0,0,0,0,0,0,0,0,0,-1,44.158.206.47,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,80.155.56.148,1,1,5,6,223,265,40,52,44.6,5.64,40,49,44.17,4.18,0,0.26,0.133,0.102,0.016,0.237,0.105,0.093,1,0,0,0,0,0,0.036028,80.155.56.148,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,8
192.168.158.111,193.227.168.224,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.795,0.426,0.283,0,0.479,0.268,0.219,1,0,0,0,0,0,0,193.227.168.224,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,44.158.207.240,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.469,0.305,0.216,0.021,0.455,0.307,0.202,1,0,0,0,0,0,0,44.158.207.240,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.240.243.52,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.301,0.225,0.13,0,0.299,0.178,0.144,1,0,0,0,0,0,0,95.240.243.52,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,214.1.61.52,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,214.1.61.52,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,194.249.97.78,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.454,0.299,0.211,0.002,0.442,0.291,0.205,1,0,0,0,0,0,0,194.249.97.78,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,95.246.34.173,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.007,1.506,0.501,0,0,0,0,0,0,0,0,0,0,-1,95.246.34.173,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,84.85.239.201,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.009,2,1.505,0.495,0,0,0,0,0,0,0,0,0,0,-1,84.85.239.201,Rockwell Automation/Allen-Bradley,PLC:180,Rockwell,8
192.168.158.111,194.249.97.95,1,1,5,4,223,230,40,52,44.6,5.64,40,102,57.5,25.9,0,0.505,0.363,0.211,0,0.505,0.334,0.236,1,0,0,0,0,0,0,194.249.97.95,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,34.106.120.122,1,1,5,5,223,312,40,52,44.6,5.64,40,144,62.4,40.84,0,0.551,0.307,0.236,0,0.642,0.33,0.261,1,0,0,0,0,0,0,34.106.120.122,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,157.124.147.179,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.01,1.506,0.504,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.179,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,193.227.170.241,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.005,1.005,1.005,0,0,0,0,0,0,0,0,0,0,0,-1,193.227.170.241,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.254.181,2,2,10,7,446,355,40,52,44.6,5.64,40,91,50.71,17.26,0,49.841,6.442,15.412,0.163,50.437,9.564,18.355,1,0,0,0,0,0,0.162942,44.158.254.181,Schneider Electric,PLC:TM221C24T,Schneider,10
192.168.158.111,208.126.15.3,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.015,1.015,1.015,0,0,0,0,0,0,0,0,0,0,0,-1,208.126.15.3,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,194.244.72.245,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,194.244.72.245,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,78.178.58.18,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.319,0.237,0.137,0,0.319,0.188,0.153,1,0,0,0,0,0,0,78.178.58.18,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,1.41.125.145,1,1,6,7,263,388,40,52,43.83,5.43,40,144,55.43,36.19,0,4.654,1.404,1.664,0.359,4.138,1.166,1.335,1,0,0,0,0,0,0.35941,1.41.125.145,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.240.57.123,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.014,1.507,0.506,0,0,0,0,0,0,0,0,0,0,-1,95.240.57.123,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,194.26.120.57,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.002,1.002,1.002,0,0,0,0,0,0,0,0,0,0,0,-1,194.26.120.57,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,94.27.202.237,1,1,3,3,143,124,40,52,47.67,5.44,40,44,41.33,1.89,0,0.362,0.181,0.181,0,0.361,0.181,0.181,1,0,0,0,0,0,-1,94.27.202.237,AB Regin,:,Regin,7
192.168.158.111,34.106.120.121,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67,44.49,0,0.682,0.408,0.294,0.036,0.682,0.42,0.277,1,0,0,0,0,0,0,34.106.120.121,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,1.52.171.89,1,1,5,6,235,372,40,52,47,5.73,40,168,62,47.43,0,1.438,0.946,0.569,0.04,0.6,0.416,0.201,1,0,0,0,0,0,0.380541,1.52.171.89,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,214.1.47.77,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.309,0.231,0.133,0.001,0.308,0.184,0.149,1,0,0,0,0,0,0,214.1.47.77,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,34.223.192.108,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,34.223.192.108,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,94.27.202.59,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.01,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,-1,94.27.202.59,AB Regin,:,Regin,7
192.168.158.111,95.246.120.36,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.349,0.216,0.154,0,0.3,0.15,0.149,1,0,0,0,0,0,0.000001,95.246.120.36,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,214.1.35.81,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.336,0.243,0.141,0,0.321,0.189,0.153,1,0,0,0,0,0,0,214.1.35.81,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,34.106.123.229,1,1,5,5,223,312,40,52,44.6,5.64,40,144,62.4,40.84,0,0.551,0.328,0.225,0.017,0.54,0.33,0.217,1,0,0,0,0,0,0,34.106.123.229,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,157.124.147.180,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.002,1.503,0.499,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.180,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,193.227.175.103,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.913,0.623,0.365,0.083,0.914,0.585,0.361,1,0,0,0,0,0,0,193.227.175.103,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,194.20.40.243,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.007,2.006,1.506,0.5,0,0,0,0,0,0,0,0,0,0,-1,194.20.40.243,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,34.106.120.120,1,1,5,6,223,452,40,52,44.6,5.64,40,144,75.33,48.58,0,0.678,0.444,0.262,0.001,0.678,0.356,0.286,1,0,0,0,0,0,0,34.106.120.120,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,120.220.119.249,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.008,1.008,1.008,0,0,0,0,0,0,0,0,0,0,0,-1,120.220.119.249,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,84.97.166.242,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,84.97.166.242,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,158.232.3.76,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.667,0.332,0.236,0,0.331,0.167,0.164,1,0,0,0,0,0,0,158.232.3.76,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,137.247.33.76,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.256,0.17,0.12,0,0.251,0.126,0.125,1,0,0,0,0,0,0.002049,137.247.33.76,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,1.28.245.40,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67,44.49,0,0.355,0.206,0.15,0.001,0.355,0.206,0.15,1,0,0,0,0,0,0,1.28.245.40,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,157.124.147.163,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.006,1.006,1.006,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.163,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,193.227.170.242,1,1,3,1,144,52,40,52,48,5.66,52,52,52,0,1.009,2.154,1.582,0.572,0,0,0,0,0,0,0,0,0,0,-1,193.227.170.242,Schneider Electric,PLC:BME H58 4040,Schneider,10
192.168.158.111,44.158.223.242,1,1,6,5,263,308,40,52,43.83,5.43,40,92,61.6,24.86,0,1.076,0.459,0.356,0.02,1.076,0.565,0.387,1,0,0,0,0,0,0,44.158.223.242,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,137.247.33.75,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.269,0.177,0.125,0,0.269,0.133,0.133,0,0,0,0,0,0,-1,137.247.33.75,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,95.240.53.107,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.006,1.006,1.006,0,0,0,0,0,0,0,0,0,0,0,-1,95.240.53.107,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.246.34.181,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.009,1.009,1.009,0,0,0,0,0,0,0,0,0,0,0,-1,95.246.34.181,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,140.3.74.161,1,1,4,5,183,333,40,52,45.75,5.76,40,169,66.6,51.22,0,2.052,0.961,0.843,0.087,1.156,0.824,0.438,1,0,0,0,0,0,0.900546,140.3.74.161,ENTES AS,Power Meter:23100118,ENTES,3
192.168.158.111,214.1.113.8,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.32,0.238,0.137,0.001,0.319,0.158,0.157,1,0,0,0,0,0,0,214.1.113.8,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,139.24.156.128,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0,0.413,0.243,0.176,0,0.413,0.242,0.176,1,0,0,0,0,0,0,139.24.156.128,TELEMECANIQUE,PLC:TWDLCAA16DRF,Schneider,10
192.168.158.111,214.167.53.88,1,1,5,4,223,230,40,52,44.6,5.64,40,102,57.5,25.9,0,0.397,0.294,0.17,0,0.397,0.262,0.185,1,0,0,0,0,0,0,214.167.53.88,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,87.2.175.157,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.44,0.286,0.202,0,0.44,0.289,0.205,1,0,0,0,0,0,0,87.2.175.157,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,44.21.53.100,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,44.21.53.100,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,139.93.37.132,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1,2.008,1.504,0.504,0,0,0,0,0,0,0,0,0,0,-1,139.93.37.132,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,158.170.229.137,1,1,5,4,223,490,40,52,44.6,5.64,40,366,122.5,140.59,0,0.332,0.234,0.136,0,0.332,0.213,0.151,1,0,0,0,0,0,0,158.170.229.137,ABB,:,ABB,0
192.168.158.111,157.124.147.162,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.008,1.008,1.008,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.162,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,44.158.207.91,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.45,0.299,0.211,0.016,0.446,0.294,0.197,1,0,0,0,0,0,0,44.158.207.91,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.240.47.185,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.358,0.268,0.154,0.001,0.453,0.234,0.189,1,0,0,0,0,0,0,95.240.47.185,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.3.244.86,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.393,0.292,0.169,0,0.391,0.235,0.188,1,0,0,0,0,0,0,140.3.244.86,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.246.117.31,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.01,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,-1,95.246.117.31,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,44.158.217.197,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.3,0.2,0.141,0.002,0.3,0.201,0.141,1,0,0,0,0,0,0,44.158.217.197,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,158.147.203.242,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.479,0.3,0.18,0,0.36,0.24,0.17,1,0,0,0,0,0,0,158.147.203.242,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,95.240.42.140,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.006,1.006,1.006,0,0,0,0,0,0,0,0,0,0,0,-1,95.240.42.140,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.1.68.13,2,2,5,0,260,0,52,52,52,0,0,0,0,0,1.009,14.843,4.715,5.861,0,0,0,0,0,0,0,0,0,0,-1,214.1.68.13,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,206.121.90.56,1,1,5,4,223,211,40,52,44.6,5.64,40,83,52.75,17.77,0,0.277,0.196,0.114,0.001,0.277,0.177,0.124,1,0,0,0,0,0,0,206.121.90.56,Square-D,Power Meter:BCPMA042D,Schneider,10
192.168.158.111,157.124.147.161,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.003,1.504,0.499,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.161,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,87.2.175.159,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.428,0.279,0.198,0,0.428,0.285,0.201,1,0,0,0,0,0,0,87.2.175.159,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,44.158.216.95,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.423,0.28,0.198,0.016,0.422,0.285,0.19,1,0,0,0,0,0,0,44.158.216.95,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,66.204.94.207,1,1,5,6,223,294,40,52,44.6,5.64,40,94,49,20.12,0,0.317,0.234,0.135,0.006,0.317,0.188,0.148,1,0,0,0,0,0,0,66.204.94.207,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,1.41.72.137,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.006,1.505,0.501,0,0,0,0,0,0,0,0,0,0,-1,1.41.72.137,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,95.246.9.92,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.34,0.251,0.145,0.001,0.338,0.197,0.156,1,0,0,0,0,0,0,95.246.9.92,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.190.71.249,1,1,4,4,208,160,52,52,52,0,40,40,40,0,0.789,0.793,0.792,0.002,0.781,0.795,0.79,0.007,0,0,0,0,0,0,-1,87.190.71.249,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.240.2.42,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.008,1.507,0.501,0,0,0,0,0,0,0,0,0,0,-1,95.240.2.42,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.240.127.16,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.007,1.007,1.007,0,0,0,0,0,0,0,0,0,0,0,-1,95.240.127.16,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.216.219,2,2,8,8,366,432,40,52,45.75,5.76,40,92,54,22,0,39.885,5.964,13.849,0.015,39.886,5.968,13.848,1,0,0,0,0,0,0,44.158.216.219,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,140.3.244.62,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.4,0.292,0.169,0,0.4,0.231,0.185,1,0,0,0,0,0,0,140.3.244.62,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.223.203.54,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.006,1.006,1.006,0,0,0,0,0,0,0,0,0,0,0,-1,95.223.203.54,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.207.237,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,1.315,0.767,0.559,0.268,1.315,0.679,0.456,1,0,0,0,0,0,0,44.158.207.237,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,110.185.123.120,1,1,5,4,223,221,40,52,44.6,5.64,40,89,55.25,20.09,0,0.723,0.487,0.287,0.12,0.564,0.408,0.204,1,0,0,0,0,0,0.120434,110.185.123.120,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,140.3.244.60,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.389,0.289,0.167,0,0.389,0.23,0.183,1,0,0,0,0,0,0,140.3.244.60,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.164,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.164,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,140.3.244.63,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.406,0.298,0.172,0,0.406,0.237,0.193,1,0,0,0,0,0,0,140.3.244.63,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.167.52.15,1,1,6,4,275,272,40,52,45.83,5.84,40,144,68,43.91,0,1.011,0.44,0.346,0.202,0.564,0.388,0.148,1,0,0,0,0,0,0,214.167.52.15,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,140.3.72.35,1,1,5,6,235,372,40,52,47,5.73,40,168,62,47.43,0,1.5,0.657,0.623,0.035,0.721,0.443,0.247,1,0,0,0,0,0,0.721298,140.3.72.35,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,110.253.21.228,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.01,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,-1,110.253.21.228,Schneider Electric,PLC:TM221ME32TK,Schneider,10
192.168.158.111,95.246.72.46,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.344,0.252,0.145,0.002,0.344,0.197,0.153,1,0,0,0,0,0,0,95.246.72.46,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.240.118.169,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.328,0.244,0.141,0,0.328,0.194,0.157,0,0,0,0,0,0,-1,95.240.118.169,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.223.69,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.328,0.216,0.153,0,0.361,0.227,0.161,1,0,0,0,0,0,0,44.158.223.69,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.246.104.93,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,95.246.104.93,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,1.52.135.81,1,1,5,4,223,492,40,52,44.6,5.64,40,368,123,141.46,0,0.593,0.333,0.213,0.01,0.378,0.246,0.167,1,0,0,0,0,0,0,1.52.135.81,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,151.126.48.218,1,1,4,4,208,160,52,52,52,0,40,40,40,0,0.897,0.903,0.899,0.003,0.896,0.901,0.899,0.002,0,0,0,0,0,0,-1,151.126.48.218,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,157.124.147.160,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.014,2.001,1.507,0.493,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.160,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.220.132.180,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.415,0.296,0.171,0,0.415,0.236,0.192,1,0,0,0,0,0,0,95.220.132.180,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,84.108.40.111,1,1,6,5,263,320,40,52,43.83,5.43,40,156,64,46.03,0,0.369,0.246,0.128,0.003,0.417,0.24,0.149,1,0,0,0,0,0,0.002962,84.108.40.111,AMiT spol. s r.o. Praha,PLC:AMiNi4DW2    - NOS166 - DbNET,AMiT,1
192.168.158.111,200.116.231.70,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.415,0.271,0.192,0.398,0.415,0.407,0.008,1,0,0,0,0,0,0,200.116.231.70,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,49.229.8.210,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.27,0.201,0.116,0,0.27,0.16,0.128,1,0,0,0,0,0,0,49.229.8.210,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,86.6.250.40,1,1,5,4,223,490,40,52,44.6,5.64,40,366,122.5,140.59,0,0.344,0.247,0.143,0.012,0.344,0.224,0.15,1,0,0,0,0,0,0,86.6.250.40,ABB,:,ABB,0
192.168.158.111,214.167.52.9,1,1,6,4,275,272,40,52,45.83,5.84,40,144,68,43.91,0,1.007,0.366,0.345,0.198,0.558,0.386,0.147,1,0,0,0,0,0,0,214.167.52.9,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,157.124.147.165,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.005,1.505,0.5,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.165,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,96.222.70.231,1,1,5,6,223,296,40,52,44.6,5.64,40,92,49.33,19.14,0,0.355,0.252,0.146,0,0.328,0.193,0.158,1,0,0,0,0,0,0,96.222.70.231,TELEMECANIQUE,PLC:BMX P34 2020,Schneider,10
192.168.158.111,84.179.158.4,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.355,0.26,0.15,0,0.344,0.208,0.164,1,0,0,0,0,0,0,84.179.158.4,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,200.116.231.61,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0,0.489,0.296,0.212,0,0.489,0.295,0.212,1,0,0,0,0,0,0,200.116.231.61,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,95.246.104.43,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,95.246.104.43,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,214.167.52.19,1,1,6,4,275,272,40,52,45.83,5.84,40,144,68,43.91,0,1.007,0.376,0.368,0.059,0.542,0.379,0.227,1,0,0,0,0,0,0,214.167.52.19,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.247.141.135,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.327,0.243,0.14,0.002,0.325,0.193,0.156,1,0,0,0,0,0,0,95.247.141.135,Schneider Electric,Communication Module:BMX NOE 0110,Schneider,10
192.168.158.111,82.129.16.7,2,2,10,8,446,418,40,52,44.6,5.64,40,105,52.25,20.6,0,88.789,10.191,27.789,0,89.339,13.04,31.15,1,0,0,0,0,0,0,82.129.16.7,Schneider Electric,PLC:TM238LFDC24DTS0,Schneider,10
192.168.158.111,137.199.162.53,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.015,1.015,1.015,0,0,0,0,0,0,0,0,0,0,0,-1,137.199.162.53,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,200.116.231.63,1,1,4,4,183,274,40,52,45.75,5.76,40,150,68.5,47.08,0,0.496,0.3,0.215,0.001,0.496,0.3,0.215,1,0,0,0,0,0,0,200.116.231.63,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,179.198.23.152,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2,1.503,0.498,0,0,0,0,0,0,0,0,0,0,-1,179.198.23.152,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,95.247.172.87,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.337,0.251,0.145,0.001,0.335,0.2,0.16,1,0,0,0,0,0,0,95.247.172.87,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.220.13.101,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.002,1.002,1.002,0,0,0,0,0,0,0,0,0,0,0,-1,95.220.13.101,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.191,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.003,1.003,1.003,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.191,Schneider Electric,PLC:NF3000,Schneider,10
