src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,217.23.124.245,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.278,0.207,0.12,0.002,0.278,0.166,0.133,1,0,0,0,0,0,0,217.23.124.245,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.41.80.247,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,5.101,1.842,1.757,0.035,4.116,1.436,1.398,1,0,0,0,0,0,0.819358,1.41.80.247,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,209.174.151.35,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.008,1.008,1.008,0,0,0,0,0,0,0,0,0,0,0,-1,209.174.151.35,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,129.103.200.150,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,129.103.200.150,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,134.207.111.229,1,1,5,4,223,306,40,52,44.6,5.64,40,178,76.5,58.69,0,0.4,0.299,0.173,0,0.4,0.266,0.188,1,0,0,0,0,0,0,134.207.111.229,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,95.188.204.46,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.008,1.506,0.501,0,0,0,0,0,0,0,0,0,0,-1,95.188.204.46,INVENSYS,:,Schneider,10
192.168.158.111,87.2.188.189,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.747,0.454,0.325,0.063,0.747,0.483,0.3,1,0,0,0,0,0,0,87.2.188.189,Schneider Electric,PLC:TM221CE16R,Schneider,10
192.168.158.111,121.58.178.98,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.002,2.002,1.502,0.5,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.98,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,158.232.50.15,1,1,6,5,275,267,40,52,45.83,5.84,40,99,53.4,23.01,0,1.013,0.428,0.328,0,0.35,0.175,0.175,1,0,0,0,0,0,0,158.232.50.15,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,87.2.184.154,1,1,7,7,315,344,40,52,45,5.78,40,96,49.14,19.21,0,1.012,0.485,0.324,0.061,0.596,0.338,0.233,1,0,0,0,0,0,0,87.2.184.154,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,94.230.96.14,1,1,6,5,275,316,40,52,45.83,5.84,40,144,63.2,40.67,0,5.08,1.618,1.834,0.314,4.766,1.704,1.825,1,0,0,0,0,0,1.423018,94.230.96.14,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,76.124.17.101,1,1,4,4,208,160,52,52,52,0,40,40,40,0,0.785,0.791,0.787,0.003,0.784,0.79,0.787,0.003,0,0,0,0,0,0,-1,76.124.17.101,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,140.3.27.87,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.407,0.301,0.174,0,0.407,0.239,0.193,1,0,0,0,0,0,0,140.3.27.87,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,209.174.151.10,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,209.174.151.10,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.247.6.159,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.256,0.187,0.108,0.001,0.249,0.147,0.119,1,0,0,0,0,0,0,95.247.6.159,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.247.34.62,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.286,0.207,0.12,0,0.276,0.159,0.127,1,0,0,0,0,0,0,95.247.34.62,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.24.235.134,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.314,0.209,0.148,0.313,0.313,0.313,0,1,0,0,0,0,0,0,214.24.235.134,AB Regin,:,Regin,7
192.168.158.111,1.41.80.246,1,1,7,7,315,388,40,52,45,5.78,40,144,55.43,36.19,0,4.828,1.59,1.587,0.342,4.233,1.377,1.355,1,0,0,0,0,0,0.948151,1.41.80.246,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.247.32.237,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.263,0.197,0.114,0.001,0.262,0.157,0.127,1,0,0,0,0,0,0,95.247.32.237,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,158.232.50.29,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.595,0.329,0.213,0,0.362,0.24,0.17,1,0,0,0,0,0,0,158.232.50.29,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,87.2.189.177,1,1,6,5,263,326,40,52,43.83,5.43,40,144,65.2,39.75,0,1.477,0.528,0.537,0.021,0.84,0.523,0.304,1,0,0,0,0,0,0.839602,87.2.189.177,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,158.151.113.245,1,1,4,4,183,177,40,52,45.75,5.76,40,49,44.25,4.26,0,0.563,0.295,0.231,0,0.559,0.293,0.229,1,0,0,0,0,0,0,158.151.113.245,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,8
192.168.158.111,141.114.142.33,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.008,2.005,1.506,0.499,0,0,0,0,0,0,0,0,0,0,-1,141.114.142.33,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,95.178.85.84,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.296,0.191,0.136,0.28,0.296,0.288,0.008,1,0,0,0,0,0,0,95.178.85.84,AB Regin,:,Regin,7
192.168.158.111,214.24.235.133,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.009,2.006,1.507,0.498,0,0,0,0,0,0,0,0,0,0,-1,214.24.235.133,AB Regin,:,Regin,7
192.168.158.111,121.58.178.96,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.007,2.005,1.506,0.499,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.96,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.247.125.32,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.297,0.218,0.126,0,0.297,0.173,0.132,1,0,0,0,0,0,0,95.247.125.32,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.178.85.92,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.288,0.188,0.133,0.274,0.288,0.281,0.007,1,0,0,0,0,0,0,95.178.85.92,AB Regin,:,Regin,7
192.168.158.111,158.232.50.23,1,1,6,4,275,227,40,52,45.83,5.84,40,99,56.75,24.61,0,1.008,0.364,0.349,0,0.359,0.233,0.165,1,0,0,0,0,0,0,158.232.50.23,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,214.174.24.16,1,1,5,4,223,196,40,52,44.6,5.64,40,64,49,9.95,0,0.318,0.214,0.125,0.05,0.27,0.196,0.103,1,0,0,0,0,0,0.050173,214.174.24.16,AB Regin,:,Regin,7
192.168.158.111,95.247.96.69,1,1,4,4,183,224,40,52,45.75,5.76,40,96,56,23.32,0,0.265,0.175,0.124,0.001,0.265,0.173,0.122,1,0,0,0,0,0,0,95.247.96.69,Schneider Electric,Communication Module:STB NIP 2212,Schneider,10
192.168.158.111,95.178.85.93,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.007,1.504,0.503,0,0,0,0,0,0,0,0,0,0,-1,95.178.85.93,AB Regin,:,Regin,7
192.168.158.111,146.122.107.247,1,1,5,4,223,216,40,52,44.6,5.64,40,92,54,22,0,0.301,0.225,0.13,0.001,0.3,0.2,0.141,1,0,0,0,0,0,0,146.122.107.247,Schneider Electric,PLC:TM221CE16T,Schneider,10
192.168.158.111,95.247.97.152,1,1,6,7,263,340,40,52,43.83,5.43,40,96,48.57,19.41,0,0.296,0.165,0.135,0.001,0.27,0.13,0.126,1,0,0,0,0,0,0,95.247.97.152,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,138.245.13.160,1,1,5,4,223,224,40,52,44.6,5.64,40,96,56,23.32,0,0.397,0.297,0.172,0,0.397,0.264,0.187,1,0,0,0,0,0,0,138.245.13.160,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,49.235.121.14,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.319,0.212,0.15,0.318,0.319,0.318,0.001,1,0,0,0,0,0,0,49.235.121.14,AB Regin,:,Regin,7
192.168.158.111,95.244.40.63,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.279,0.204,0.118,0,0.279,0.163,0.132,1,0,0,0,0,0,0,95.244.40.63,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,209.174.151.9,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.062,0.038,0.027,0.05,0.062,0.056,0.006,1,0,0,0,0,0,0,209.174.151.9,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,209.174.151.33,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,209.174.151.33,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,195.122.207.139,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67,44.49,0,0.339,0.196,0.143,0,0.339,0.195,0.143,1,0,0,0,0,0,0,195.122.207.139,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,95.247.98.5,1,1,6,7,263,339,40,52,43.83,5.43,40,95,48.43,19.06,0,0.266,0.157,0.127,0,0.266,0.13,0.128,1,0,0,0,0,0,0,95.247.98.5,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,158.232.50.21,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.608,0.33,0.217,0,0.36,0.238,0.168,1,0,0,0,0,0,0,158.232.50.21,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,138.220.255.235,1,1,8,9,343,484,40,52,42.88,4.99,40,98,53.78,23.69,0,0.405,0.215,0.126,0,0.304,0.188,0.105,1,0,0,0,0,0,0,138.220.255.235,Schneider Electric,PLC:TM168B23,Schneider,10
192.168.158.111,140.25.165.155,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.004,1.502,0.501,0,0,0,0,0,0,0,0,0,0,-1,140.25.165.155,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.247.99.211,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.295,0.203,0.118,0.001,0.258,0.155,0.124,1,0,0,0,0,0,0,95.247.99.211,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.41.80.238,1,1,7,8,315,428,40,52,45,5.78,40,144,53.5,34.23,0,4.701,1.309,1.561,0.181,4.204,0.974,1.323,1,0,0,0,0,0,0.421428,1.41.80.238,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.247.212.201,1,1,4,4,183,265,40,52,45.75,5.76,40,141,66.25,43.19,0,0.403,0.222,0.167,0.001,0.403,0.22,0.166,1,0,0,0,0,0,0,95.247.212.201,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,158.232.50.22,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.592,0.328,0.212,0.001,0.36,0.24,0.169,1,0,0,0,0,0,0,158.232.50.22,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,95.244.65.238,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.276,0.198,0.114,0,0.26,0.153,0.124,1,0,0,0,0,0,0,95.244.65.238,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,121.58.178.109,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.002,1.002,1.002,0,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.109,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.244.70.6,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.315,0.212,0.124,0,0.267,0.16,0.13,1,0,0,0,0,0,0,95.244.70.6,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.247.101.135,1,1,6,7,263,336,40,52,43.83,5.43,40,96,48,19.6,0,0.27,0.161,0.131,0,0.267,0.133,0.132,1,0,0,0,0,0,0,95.247.101.135,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.174.167,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,87.2.174.167,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,158.232.50.16,1,1,6,5,275,267,40,52,45.83,5.84,40,99,53.4,23.01,0,1.008,0.462,0.33,0,0.369,0.18,0.18,1,0,0,0,0,0,0,158.232.50.16,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,95.178.85.97,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.291,0.194,0.137,0.291,0.291,0.291,0,1,0,0,0,0,0,0,95.178.85.97,AB Regin,:,Regin,7
192.168.158.111,95.247.102.181,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.264,0.194,0.112,0.001,0.264,0.155,0.126,1,0,0,0,0,0,0,95.247.102.181,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.244.73.163,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.28,0.203,0.117,0.001,0.27,0.133,0.132,1,0,0,0,0,0,0,95.244.73.163,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,215.255.58.224,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.003,1.503,0.5,0,0,0,0,0,0,0,0,0,0,-1,215.255.58.224,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,209.174.151.67,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,209.174.151.67,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,1.41.80.239,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,4.828,1.724,1.65,0.44,4.113,1.319,1.404,1,0,0,0,0,0,0.820862,1.41.80.239,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,214.47.75.232,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.619,0.446,0.259,0.057,0.619,0.356,0.245,1,0,0,0,0,0,0,214.47.75.232,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,78.148.99.152,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.009,1.507,0.502,0,0,0,0,0,0,0,0,0,0,-1,78.148.99.152,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,121.58.178.97,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.97,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,214.47.73.231,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.86,0.389,0.307,0,0.369,0.213,0.173,1,0,0,0,0,0,0,214.47.73.231,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,94.227.153.206,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.288,0.209,0.121,0,0.288,0.164,0.132,1,0,0,0,0,0,0,94.227.153.206,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,94.175.249.126,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.319,0.234,0.135,0,0.319,0.188,0.152,1,0,0,0,0,0,0,94.175.249.126,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,195.204.127.219,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.252,0.188,0.109,0,0.255,0.151,0.123,1,0,0,0,0,0,0,195.204.127.219,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,80.181.19.31,1,1,8,2,388,84,40,52,48.5,4.92,40,44,42,2,0,6.013,1.904,1.926,12.318,12.318,12.318,0,0,0,0,0,0,0,-1,80.181.19.31,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.47.73.106,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.369,0.266,0.154,0,0.35,0.214,0.166,1,0,0,0,0,0,0,214.47.73.106,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,213.201.150.203,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.046,0.033,0.019,0.001,0.046,0.03,0.021,1,0,0,0,0,0,0,213.201.150.203,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,209.174.151.8,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.055,0.036,0.025,0.051,0.055,0.053,0.002,1,0,0,0,0,0,0,209.174.151.8,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,213.201.150.222,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.043,0.031,0.018,0.001,0.043,0.028,0.019,1,0,0,0,0,0,0,213.201.150.222,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,95.244.80.53,1,1,5,5,223,259,40,52,44.6,5.64,40,95,51.8,21.66,0,0.27,0.2,0.115,0.001,0.27,0.134,0.131,1,0,0,0,0,0,0,95.244.80.53,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,213.201.150.202,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.011,2.001,1.506,0.495,0,0,0,0,0,0,0,0,0,0,-1,213.201.150.202,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,195.121.77.245,1,1,5,5,223,358,40,52,44.6,5.64,40,186,71.6,57.39,0,0.407,0.236,0.147,0.002,0.265,0.169,0.108,1,0,0,0,0,0,0.141967,195.121.77.245,Schneider Electric,Protection Relay:(EAN13)3303430597674,Schneider,10
192.168.158.111,216.214.167.32,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.369,0.274,0.158,0,0.369,0.217,0.176,1,0,0,0,0,0,0,216.214.167.32,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.47.73.243,1,1,6,6,263,295,40,52,43.83,5.43,40,95,49.17,20.5,0,0.332,0.197,0.161,0,0.332,0.198,0.161,1,0,0,0,0,0,0,214.47.73.243,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,78.136.57.145,1,1,6,4,275,229,40,52,45.83,5.84,40,101,57.25,25.47,0,1.014,0.497,0.38,0,0.311,0.203,0.144,1,0,0,0,0,0,0,78.136.57.145,Schneider Electric,PLC:TM258LF42DT,Schneider,10
192.168.158.111,140.3.181.163,1,1,5,4,223,216,40,52,44.6,5.64,40,92,54,22,0,0.361,0.266,0.154,0,0.361,0.236,0.167,1,0,0,0,0,0,0,140.3.181.163,Schneider Electric,PLC:TM221CE16T,Schneider,10
192.168.158.111,216.214.175.86,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.334,0.247,0.142,0,0.334,0.198,0.161,1,0,0,0,0,0,0,216.214.175.86,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.47.73.198,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.381,0.27,0.157,0,0.381,0.215,0.175,1,0,0,0,0,0,0,214.47.73.198,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,1.41.80.235,1,1,7,8,315,428,40,52,45,5.78,40,144,53.5,34.23,0,4.823,1.452,1.555,0.04,4.323,1.103,1.351,1,0,0,0,0,0,0.240445,1.41.80.235,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,140.123.169.240,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.259,0.189,0.109,0.007,0.259,0.15,0.113,1,0,0,0,0,0,0,140.123.169.240,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,121.58.178.125,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.008,1.008,1.008,0,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.125,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,216.214.198.247,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.013,2,1.507,0.494,0,0,0,0,0,0,0,0,0,0,-1,216.214.198.247,Schneider Electric,Protection Relay:(EAN13)3303430597308,Schneider,10
192.168.158.111,140.123.177.68,1,1,5,5,223,260,40,52,44.6,5.64,40,96,52,22.05,0,0.259,0.186,0.107,0.002,0.249,0.126,0.12,1,0,0,0,0,0,0.010007,140.123.177.68,Schneider Electric,PLC:BMX P34 1000,Schneider,10
192.168.158.111,94.28.87.186,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.324,0.216,0.153,0.324,0.325,0.324,0,1,0,0,0,0,0,0,94.28.87.186,AB Regin,:,Regin,7
192.168.158.111,214.47.74.247,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.332,0.248,0.143,0,0.332,0.197,0.159,1,0,0,0,0,0,0,214.47.74.247,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,1.52.187.78,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.61,0.433,0.252,0.064,0.61,0.348,0.236,1,0,0,0,0,0,0,1.52.187.78,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.47.74.139,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.918,0.518,0.337,0,0.918,0.35,0.382,1,0,0,0,0,0,0,214.47.74.139,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,213.201.150.205,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.045,0.032,0.019,0,0.045,0.029,0.02,1,0,0,0,0,0,0,213.201.150.205,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,213.201.150.204,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.003,1.003,1.003,0,0,0,0,0,0,0,0,0,0,0,-1,213.201.150.204,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,1.52.176.80,1,1,6,5,274,532,40,52,45.67,5.68,40,368,106.4,130.81,0,1.085,0.403,0.408,0.001,1.088,0.354,0.444,1,0,0,0,0,0,0,1.52.176.80,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,95.244.109.2,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.272,0.179,0.126,0.001,0.262,0.127,0.126,1,0,0,0,0,0,0.002044,95.244.109.2,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,214.47.74.93,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0.001,0.661,0.344,0.234,0,0.364,0.212,0.173,1,0,0,0,0,0,0,214.47.74.93,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,95.244.124.104,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0.001,0.264,0.192,0.111,0.001,0.255,0.151,0.121,1,0,0,0,0,0,0,95.244.124.104,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.41.80.234,1,1,7,8,315,428,40,52,45,5.78,40,144,53.5,34.23,0,4.882,1.339,1.631,0.045,4.378,1.02,1.394,1,0,0,0,0,0,0.379896,1.41.80.234,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,222.202.120.7,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.006,1.006,1.006,0,0,0,0,0,0,0,0,0,0,0,-1,222.202.120.7,Yokogawa Electric Corporation,Data Logger:5,Yokogawa,12
192.168.158.111,121.58.178.107,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.072,0.038,0.029,0.046,0.067,0.057,0.01,1,0,0,0,0,0,0,121.58.178.107,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.106,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.106,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,129.249.121.118,1,1,5,4,223,224,40,52,44.6,5.64,40,96,56,23.32,0,0.403,0.302,0.174,0,0.403,0.268,0.19,1,0,0,0,0,0,0,129.249.121.118,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,87.2.174.165,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.01,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,-1,87.2.174.165,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,95.244.125.164,1,1,5,5,223,212,40,52,44.6,5.64,40,52,42.4,4.8,0,5.013,1.53,2.023,0.028,4.866,1.524,1.944,1,0,0,0,0,0,-1,95.244.125.164,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.47.74.136,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.006,1.006,1.006,0,0,0,0,0,0,0,0,0,0,0,-1,214.47.74.136,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,158.232.3.74,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.359,0.265,0.153,0,0.359,0.177,0.177,1,0,0,0,0,0,0,158.232.3.74,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,1.52.176.84,1,1,5,4,223,492,40,52,44.6,5.64,40,368,123,141.46,0,1.12,0.548,0.428,0,1.12,0.476,0.472,1,0,0,0,0,0,0,1.52.176.84,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,1.61.83.149,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.276,0.184,0.13,0.003,0.273,0.137,0.134,1,0,0,0,0,0,0.0033,1.61.83.149,Schneider Electric,PLC:TM221CE40T,Schneider,10
