src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,66.180.100.168,1,1,5,4,223,492,40,52,44.6,5.64,40,368,123,141.46,0,0.268,0.197,0.114,0.002,0.268,0.177,0.123,1,0,0,0,0,0,0,66.180.100.168,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,138.245.13.160,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.011,2,1.506,0.495,0,0,0,0,0,0,0,0,0,0,-1,138.245.13.160,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,87.2.189.189,1,1,5,5,223,312,40,52,44.6,5.64,40,144,62.4,40.92,0,1.539,0.663,0.555,0.044,0.941,0.535,0.32,1,0,0,0,0,0,0.940661,87.2.189.189,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,66.180.97.86,1,1,5,4,223,492,40,52,44.6,5.64,40,368,123,141.46,0,0.271,0.2,0.115,0.002,0.271,0.178,0.125,1,0,0,0,0,0,0,66.180.97.86,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,195.56.142.11,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.222,0.165,0.095,0,0.222,0.132,0.106,1,0,0,0,0,0,0,195.56.142.11,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,140.3.27.87,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.348,0.257,0.148,0,0.348,0.207,0.168,1,0,0,0,0,0,0,140.3.27.87,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,158.232.50.22,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.461,0.275,0.169,0,0.32,0.213,0.151,1,0,0,0,0,0,0,158.232.50.22,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,66.180.100.162,1,1,5,4,223,492,40,52,44.6,5.64,40,368,123,141.46,0,0.283,0.208,0.12,0.001,0.283,0.185,0.13,1,0,0,0,0,0,0,66.180.100.162,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,171.8.136.142,1,1,7,5,315,277,40,52,45,5.78,40,101,55.4,23.08,0,1.013,0.567,0.387,0.08,0.841,0.43,0.353,1,0,0,0,0,0,0,171.8.136.142,Schneider Electric,PLC:TM258LF42DT,Schneider,10
192.168.158.111,158.232.50.16,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.58,0.305,0.206,0,0.331,0.214,0.151,1,0,0,0,0,0,0,158.232.50.16,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,1.52.150.214,1,1,4,3,183,133,40,52,45.75,5.76,40,49,44.33,3.68,0,0.497,0.327,0.231,0.484,0.507,0.495,0.012,0,0,0,0,0,0,-1,1.52.150.214,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,141.114.142.33,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,141.114.142.33,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,1.41.80.247,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,4.715,1.457,1.726,0.036,4.095,1.243,1.468,1,0,0,0,0,0,0.360062,1.41.80.247,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.244.14.147,1,1,5,7,223,341,40,52,44.6,5.64,40,97,48.71,19.76,0,0.329,0.233,0.136,0.003,0.294,0.152,0.123,1,0,0,0,0,0,0.035495,95.244.14.147,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,95.244.23.98,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.257,0.188,0.108,0.001,0.257,0.15,0.121,1,0,0,0,0,0,0,95.244.23.98,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.247.6.159,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.267,0.195,0.113,0.001,0.257,0.153,0.124,1,0,0,0,0,0,0,95.247.6.159,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,138.220.255.235,1,1,8,9,343,484,40,52,42.88,4.99,40,98,53.78,23.69,0,0.374,0.201,0.122,0,0.305,0.176,0.102,1,0,0,0,0,0,0,138.220.255.235,Schneider Electric,PLC:TM168B23,Schneider,10
192.168.158.111,95.247.34.62,1,1,5,5,223,260,40,52,44.6,5.64,40,96,52,22.05,0,0.295,0.212,0.123,0.001,0.284,0.139,0.134,1,0,0,0,0,0,0,95.247.34.62,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,80.181.19.31,1,1,6,5,275,260,40,52,45.83,5.84,40,96,52,22.05,0,1.009,0.352,0.343,0,0.252,0.127,0.122,0,0,0,0,0,0,-1,80.181.19.31,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,49.81.247.96,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.33,0.243,0.14,0,0.33,0.194,0.157,1,0,0,0,0,0,0,49.81.247.96,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.247.32.237,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.261,0.195,0.113,0.001,0.26,0.156,0.125,1,0,0,0,0,0,0,95.247.32.237,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,140.25.165.155,1,1,6,5,275,316,40,52,45.83,5.84,40,144,63.2,40.67,0,4.876,1.626,1.764,0.305,4.571,1.714,1.742,1,0,0,0,0,0,1.673948,140.25.165.155,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,1.41.80.246,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,4.92,1.948,1.665,0.182,4.485,1.449,1.559,1,0,0,0,0,0,1.001306,1.41.80.246,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,184.158.46.25,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2,1.502,0.498,0,0,0,0,0,0,0,0,0,0,-1,184.158.46.25,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.247.125.32,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.003,2,1.501,0.498,0,0,0,0,0,0,0,0,0,0,-1,95.247.125.32,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.174.167,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.013,1.013,1.013,0,0,0,0,0,0,0,0,0,0,0,-1,87.2.174.167,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,216.79.50.1,1,1,5,4,223,231,40,52,44.6,5.64,40,103,57.75,26.33,0,0.416,0.264,0.166,0,0.393,0.213,0.162,1,0,0,0,0,0,0,216.79.50.1,Schneider Electric,PLC:TM241CEC24T_U,Schneider,10
192.168.158.111,49.235.121.14,1,1,5,3,223,148,40,52,44.6,5.64,40,64,49.33,10.5,0,0.778,0.352,0.277,0.315,1.091,0.703,0.388,1,0,0,0,0,0,0,49.235.121.14,AB Regin,:,Regin,7
192.168.158.111,158.232.3.74,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.57,0.302,0.202,0.001,0.32,0.162,0.157,1,0,0,0,0,0,0,158.232.3.74,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.188.204.46,1,1,5,3,223,171,40,52,44.6,5.64,40,87,57,21.28,0,0.339,0.252,0.146,0.336,0.339,0.337,0.001,1,0,0,0,0,0,0,95.188.204.46,INVENSYS,:,Schneider,10
192.168.158.111,113.61.15.139,1,1,5,6,223,301,40,52,44.6,5.64,40,97,50.17,21,0,0.137,0.099,0.057,0,0.135,0.078,0.056,1,0,0,0,0,0,0,113.61.15.139,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,158.232.3.73,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.514,0.287,0.184,0,0.32,0.16,0.156,1,0,0,0,0,0,0,158.232.3.73,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,113.61.15.180,1,1,5,5,260,200,52,52,52,0,40,40,40,0,0.615,0.622,0.619,0.003,0.614,0.622,0.619,0.003,0,0,0,0,0,0,-1,113.61.15.180,Schneider Electric SAS,Communication Module:140 NOE 771 01,Schneider,10
192.168.158.111,184.158.46.24,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,184.158.46.24,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.247.96.69,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,95.247.96.69,Schneider Electric,Communication Module:STB NIP 2212,Schneider,10
192.168.158.111,158.232.3.77,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.351,0.257,0.148,0,0.351,0.177,0.173,1,0,0,0,0,0,0,158.232.3.77,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,78.148.99.152,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.009,1.009,1.009,0,0,0,0,0,0,0,0,0,0,0,-1,78.148.99.152,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,95.178.85.84,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.28,0.187,0.132,0.279,0.283,0.281,0.002,1,0,0,0,0,0,0,95.178.85.84,AB Regin,:,Regin,7
192.168.158.111,158.232.3.83,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.591,0.308,0.209,0,0.32,0.163,0.157,1,0,0,0,0,0,0,158.232.3.83,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.178.85.92,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.268,0.179,0.126,0.267,0.268,0.267,0,1,0,0,0,0,0,0,95.178.85.92,AB Regin,:,Regin,7
192.168.158.111,146.122.107.247,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.002,2.009,1.506,0.504,0,0,0,0,0,0,0,0,0,0,-1,146.122.107.247,Schneider Electric,PLC:TM221CE16T,Schneider,10
192.168.158.111,1.41.80.238,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,4.639,1.639,1.585,0.083,4.039,1.248,1.418,1,0,0,0,0,0,0.699252,1.41.80.238,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.178.85.93,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.268,0.178,0.126,0.267,0.268,0.267,0.001,1,0,0,0,0,0,0,95.178.85.93,AB Regin,:,Regin,7
192.168.158.111,209.170.97.71,1,1,5,4,223,184,40,52,44.6,5.64,40,52,46,6,0,0.043,0.031,0.018,0.001,0.042,0.028,0.019,1,0,0,0,0,0,0.001108,209.170.97.71,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,214.24.235.134,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.329,0.219,0.155,0.328,0.329,0.328,0,1,0,0,0,0,0,0,214.24.235.134,AB Regin,:,Regin,7
192.168.158.111,95.178.85.97,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.269,0.179,0.127,0.268,0.268,0.268,0,1,0,0,0,0,0,0,95.178.85.97,AB Regin,:,Regin,7
192.168.158.111,140.123.169.240,1,1,5,7,223,336,40,52,44.6,5.64,40,96,48,19.6,0,0.283,0.206,0.119,0.002,0.268,0.135,0.124,1,0,0,0,0,0,0.015163,140.123.169.240,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,209.174.151.35,1,1,4,3,183,226,40,52,45.75,5.76,40,142,75.33,47.17,0,0.051,0.034,0.024,0.049,0.051,0.05,0.001,1,0,0,0,0,0,0,209.174.151.35,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,76.124.17.101,1,1,4,4,208,160,52,52,52,0,40,40,40,0,0.766,0.772,0.77,0.003,0.765,0.772,0.77,0.003,0,0,0,0,0,0,-1,76.124.17.101,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,95.244.40.63,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.276,0.198,0.115,0.001,0.276,0.158,0.127,1,0,0,0,0,0,0,95.244.40.63,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,209.174.151.10,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.056,0.037,0.026,0.053,0.057,0.055,0.002,1,0,0,0,0,0,0,209.174.151.10,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,209.174.151.9,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.057,0.036,0.025,0.048,0.058,0.053,0.005,1,0,0,0,0,0,0,209.174.151.9,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,209.174.151.33,1,1,4,3,183,226,40,52,45.75,5.76,40,142,75.33,47.17,0,0.066,0.038,0.028,0.047,0.066,0.056,0.009,1,0,0,0,0,0,0,209.174.151.33,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,158.232.3.82,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.632,0.326,0.223,0,0.336,0.135,0.161,1,0,0,0,0,0,0.007988,158.232.3.82,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,209.174.151.67,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.06,0.037,0.026,0.05,0.06,0.055,0.005,1,0,0,0,0,0,0,209.174.151.67,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,140.123.177.68,1,1,5,4,223,220,40,52,44.6,5.64,40,96,55,23.73,0,0.28,0.197,0.114,0.004,0.28,0.178,0.123,1,0,0,0,0,0,0,140.123.177.68,Schneider Electric,PLC:BMX P34 1000,Schneider,10
192.168.158.111,209.174.151.8,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.069,0.039,0.029,0.047,0.069,0.058,0.011,1,0,0,0,0,0,0,209.174.151.8,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,214.24.235.133,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.321,0.214,0.151,0.32,0.321,0.321,0,1,0,0,0,0,0,0,214.24.235.133,AB Regin,:,Regin,7
192.168.158.111,140.3.181.163,1,1,6,4,275,216,40,52,45.83,5.84,40,92,54,22,0,1.011,0.433,0.325,0.001,0.386,0.257,0.181,1,0,0,0,0,0,0,140.3.181.163,Schneider Electric,PLC:TM221CE16T,Schneider,10
192.168.158.111,95.247.97.152,1,1,5,7,223,340,40,52,44.6,5.64,40,96,48.57,19.41,0,0.277,0.202,0.117,0.001,0.267,0.135,0.129,1,0,0,0,0,0,0.000904,95.247.97.152,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,78.136.57.145,1,1,5,4,223,229,40,52,44.6,5.64,40,101,57.25,25.47,0,0.641,0.434,0.254,0.061,0.581,0.407,0.245,1,0,0,0,0,0,0,78.136.57.145,Schneider Electric,PLC:TM258LF42DT,Schneider,10
192.168.158.111,95.247.98.5,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.276,0.204,0.118,0,0.276,0.161,0.13,1,0,0,0,0,0,0,95.247.98.5,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.244.65.238,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.277,0.199,0.115,0,0.26,0.153,0.123,1,0,0,0,0,0,0,95.244.65.238,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.247.99.211,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.256,0.189,0.109,0.001,0.256,0.15,0.121,1,0,0,0,0,0,0,95.247.99.211,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,94.227.153.206,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.335,0.247,0.143,0,0.325,0.196,0.156,1,0,0,0,0,0,0,94.227.153.206,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.244.70.6,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.29,0.205,0.119,0.001,0.267,0.156,0.124,1,0,0,0,0,0,0,95.244.70.6,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,129.249.121.118,1,1,4,4,208,160,52,52,52,0,40,40,40,0,0.907,0.909,0.908,0.001,0.907,0.91,0.908,0.001,0,0,0,0,0,0,-1,129.249.121.118,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,94.31.117.197,1,1,5,3,234,148,40,52,46.8,5.56,40,64,49.33,10.5,0,0.681,0.335,0.241,0.329,1.01,0.669,0.341,1,0,0,0,0,0,0,94.31.117.197,AB Regin,:,Regin,7
192.168.158.111,95.247.212.201,1,1,4,4,183,265,40,52,45.75,5.76,40,141,66.25,43.19,0,0.351,0.203,0.149,0.002,0.351,0.201,0.147,1,0,0,0,0,0,0,95.247.212.201,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,87.2.188.189,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.008,1.008,1.008,0,0,0,0,0,0,0,0,0,0,0,-1,87.2.188.189,Schneider Electric,PLC:TM221CE16R,Schneider,10
192.168.158.111,121.58.178.117,1,1,1,0,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.117,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.244.73.163,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.282,0.209,0.121,0.002,0.282,0.139,0.136,1,0,0,0,0,0,0,95.244.73.163,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.41.80.239,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,4.776,1.633,1.658,0.443,4.138,1.284,1.431,1,0,0,0,0,0,0.442698,1.41.80.239,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.247.101.135,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.261,0.19,0.11,0,0.252,0.149,0.121,1,0,0,0,0,0,0,95.247.101.135,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.47.75.232,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.555,0.4,0.232,0.033,0.553,0.32,0.221,1,0,0,0,0,0,0,214.47.75.232,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,95.247.102.181,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.281,0.206,0.119,0,0.274,0.162,0.131,1,0,0,0,0,0,0,95.247.102.181,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,94.31.117.193,1,1,5,3,235,148,40,52,47,5.73,40,64,49.33,10.5,0,1.003,0.423,0.363,0.345,0.345,0.345,0,1,0,0,0,0,0,0,94.31.117.193,AB Regin,:,Regin,7
192.168.158.111,222.202.120.7,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.005,1.005,1.005,0,0,0,0,0,0,0,0,0,0,0,-1,222.202.120.7,Yokogawa Electric Corporation,Data Logger:5,Yokogawa,12
192.168.158.111,214.47.73.231,1,1,8,7,355,335,40,52,44.38,5.66,40,95,47.86,19.25,0,1.014,0.324,0.338,0.001,0.349,0.179,0.161,1,0,0,0,0,0,0,214.47.73.231,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,87.2.174.165,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.011,1.999,1.505,0.494,0,0,0,0,0,0,0,0,0,0,-1,87.2.174.165,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,158.232.16.243,1,1,6,4,263,492,40,52,43.83,5.43,40,368,123,141.46,0,0.803,0.4,0.267,0,1.355,0.56,0.578,1,0,0,0,0,0,0,158.232.16.243,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,94.31.117.201,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.002,1.002,1.002,0,0,0,0,0,0,0,0,0,0,0,-1,94.31.117.201,AB Regin,:,Regin,7
192.168.158.111,87.2.184.154,1,1,7,6,315,304,40,52,45,5.78,40,96,50.67,20.35,0,1.011,0.488,0.356,0.061,0.604,0.394,0.25,1,0,0,0,0,0,0,87.2.184.154,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.61.83.149,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.272,0.179,0.127,0.002,0.261,0.132,0.129,1,0,0,0,0,0,0.003992,1.61.83.149,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,158.157.220.102,1,1,6,6,263,296,40,52,43.83,5.43,40,96,49.33,20.87,0,0.772,0.275,0.282,0,0.306,0.182,0.148,1,0,0,0,0,0,0,158.157.220.102,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.41.80.235,1,1,6,7,263,388,40,52,43.83,5.43,40,144,55.43,36.19,0,5.243,1.687,1.84,0.543,4.545,1.384,1.424,1,0,0,0,0,0,0.542999,1.41.80.235,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.244.80.53,1,1,5,5,223,259,40,52,44.6,5.64,40,95,51.8,21.66,0,0.259,0.194,0.112,0,0.259,0.129,0.127,1,0,0,0,0,0,0,95.244.80.53,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,214.47.73.106,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.357,0.261,0.151,0,0.338,0.206,0.16,1,0,0,0,0,0,0,214.47.73.106,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,158.157.220.114,1,1,7,6,315,296,40,52,45,5.78,40,96,49.33,20.87,0,1.003,0.348,0.338,0,0.451,0.218,0.184,1,0,0,0,0,0,0,158.157.220.114,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.47.73.243,1,1,7,7,315,335,40,52,45,5.78,40,95,47.86,19.25,0,1.006,0.314,0.329,0,0.348,0.177,0.151,1,0,0,0,0,0,0,214.47.73.243,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,222.129.128.142,1,1,5,5,223,337,40,52,44.6,5.64,40,165,67.4,49.02,0,0.575,0.265,0.204,0.002,0.332,0.204,0.123,1,0,0,0,0,0,0.332454,222.129.128.142,Schneider Electric,Power Meter:PM8000,Schneider,10
192.168.158.111,1.41.80.234,1,1,6,7,263,388,40,52,43.83,5.43,40,144,55.43,36.19,0,4.834,1.551,1.709,0.526,4.175,1.273,1.3,1,0,0,0,0,0,0.762655,1.41.80.234,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,214.47.73.198,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.355,0.264,0.152,0,0.355,0.211,0.172,1,0,0,0,0,0,0,214.47.73.198,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,211.106.246.18,1,1,4,3,183,229,40,52,45.75,5.76,40,145,76.33,48.58,0,0.217,0.144,0.102,0.213,0.217,0.215,0.002,1,0,0,0,0,0,0,211.106.246.18,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,214.47.74.247,1,1,5,6,223,295,40,52,44.6,5.64,40,95,49.17,20.5,0,0.401,0.282,0.164,0,0.401,0.221,0.178,1,0,0,0,0,0,0,214.47.74.247,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,214.174.24.16,1,1,5,4,223,196,40,52,44.6,5.64,40,64,49,9.95,0,0.307,0.207,0.121,0.049,0.261,0.189,0.099,1,0,0,0,0,0,0.04876,214.174.24.16,AB Regin,:,Regin,7
192.168.158.111,1.52.187.78,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.67,0.479,0.278,0.059,0.67,0.377,0.258,1,0,0,0,0,0,0,1.52.187.78,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.244.109.2,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.263,0.17,0.121,0,0.248,0.122,0.122,1,0,0,0,0,0,0.000001,95.244.109.2,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,214.47.74.139,1,1,6,7,274,335,40,52,45.67,5.68,40,95,47.86,19.25,0,0.959,0.446,0.321,0.044,1.199,0.372,0.398,1,0,0,0,0,0,0,214.47.74.139,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
192.168.158.111,95.244.124.104,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.262,0.194,0.112,0,0.256,0.152,0.124,1,0,0,0,0,0,0,95.244.124.104,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,88.8.249.175,1,1,5,4,223,213,40,52,44.6,5.64,40,89,53.25,20.7,0,0.8,0.588,0.34,0.157,0.79,0.53,0.27,1,0,0,0,0,0,0.15719,88.8.249.175,Schneider Electric,Power Meter:PM5110,Schneider,10
192.168.158.111,95.244.125.164,1,1,5,5,223,212,40,52,44.6,5.64,40,52,42.4,4.8,0,5.007,1.389,2.092,0.022,4.862,1.388,2.01,1,0,0,0,0,0,-1,95.244.125.164,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.52.176.80,1,1,6,4,275,492,40,52,45.83,5.84,40,368,123,141.46,0,1.097,0.609,0.412,0.001,1.097,0.47,0.461,1,0,0,0,0,0,0,1.52.176.80,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,215.255.58.224,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.013,1.013,1.013,0,0,0,0,0,0,0,0,0,0,0,-1,215.255.58.224,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,158.254.167.196,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.301,0.224,0.129,0.001,0.301,0.2,0.141,1,0,0,0,0,0,0,158.254.167.196,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,132.11.224.5,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.013,1.013,1.013,0,0,0,0,0,0,0,0,0,0,0,-1,132.11.224.5,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.47.74.93,1,1,6,6,263,295,40,52,43.83,5.43,40,95,49.17,20.5,0,0.364,0.214,0.175,0,0.369,0.217,0.177,1,0,0,0,0,0,0,214.47.74.93,Schneider Electric,Communication Module:BMX NOR 0200,Schneider,10
