src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,44.158.202.187,1,1,5,5,223,255,40,52,44.6,5.64,40,91,51,20.06,0,2.297,0.832,0.872,0.057,1.83,0.713,0.668,1,0,0,0,0,0,0.057031,44.158.202.187,Schneider Electric,PLC:TM221M16R,Schneider,10
192.168.158.111,140.25.199.169,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1,2.001,1.501,0.5,0,0,0,0,0,0,0,0,0,0,-1,140.25.199.169,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,44.158.207.10,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.426,0.282,0.199,0.019,0.426,0.286,0.189,1,0,0,0,0,0,0,44.158.207.10,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,214.1.61.52,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.002,1.504,0.498,0,0,0,0,0,0,0,0,0,0,-1,214.1.61.52,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.41.147.182,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,4.734,1.698,1.778,0.124,3.975,1.468,1.375,1,0,0,0,0,0,0.124089,1.41.147.182,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.240.53.107,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.297,0.217,0.125,0,0.292,0.147,0.129,1,0,0,0,0,0,0,95.240.53.107,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.203.83,1,1,5,5,223,256,40,52,44.6,5.64,40,92,51.2,20.46,0,2.32,0.948,0.856,0.102,1.88,0.721,0.684,1,0,0,0,0,0,0.101943,44.158.203.83,Schneider Electric,PLC:TM221CE16T,Schneider,10
192.168.158.111,193.227.171.14,1,1,6,7,263,339,40,52,43.83,5.43,40,95,48.43,19.06,0,0.354,0.212,0.173,0,0.352,0.176,0.175,1,0,0,0,0,0,0,193.227.171.14,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,94.26.30.158,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.334,0.223,0.157,0.334,0.335,0.334,0,1,0,0,0,0,0,0,94.26.30.158,AB Regin,:,Regin,7
192.168.158.111,1.52.221.145,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.579,0.361,0.257,0.035,0.579,0.38,0.245,1,0,0,0,0,0,0,1.52.221.145,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.240.47.185,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.266,0.197,0.114,0,0.264,0.156,0.126,1,0,0,0,0,0,0,95.240.47.185,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,193.227.170.222,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.418,0.307,0.177,0,0.409,0.238,0.187,1,0,0,0,0,0,0,193.227.170.222,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.240.42.140,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.013,1.507,0.506,0,0,0,0,0,0,0,0,0,0,-1,95.240.42.140,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.207.242,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.31,0.204,0.144,0,0.31,0.207,0.146,1,0,0,0,0,0,0,44.158.207.242,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,193.227.168.224,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.439,0.322,0.186,0.021,0.41,0.25,0.176,1,0,0,0,0,0,0,193.227.168.224,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,94.230.96.23,1,1,4,3,195,132,40,52,48.75,5.07,40,52,44,5.66,0,1.007,0.47,0.414,0,0.267,0.134,0.134,1,0,0,0,0,0,-1,94.230.96.23,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,44.158.207.243,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.32,0.211,0.149,0.01,0.32,0.213,0.144,1,0,0,0,0,0,0,44.158.207.243,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,140.25.167.16,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2,1.503,0.498,0,0,0,0,0,0,0,0,0,0,-1,140.25.167.16,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,44.158.207.113,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.479,0.312,0.221,0.017,0.48,0.324,0.217,1,0,0,0,0,0,0,44.158.207.113,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.247.26.105,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67,44.49,0,0.366,0.212,0.155,0.002,0.366,0.207,0.152,1,0,0,0,0,0,0,95.247.26.105,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,84.97.166.242,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.292,0.214,0.123,0,0.285,0.168,0.137,1,0,0,0,0,0,0,84.97.166.242,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.1.47.77,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.003,1.503,0.499,0,0,0,0,0,0,0,0,0,0,-1,214.1.47.77,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,193.227.170.241,1,1,7,7,315,344,40,52,45,5.78,40,96,49.14,19.21,0,1.005,0.383,0.351,0.031,0.591,0.308,0.241,1,0,0,0,0,0,0,193.227.170.241,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.25.161.235,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.003,2.005,1.504,0.501,0,0,0,0,0,0,0,0,0,0,-1,140.25.161.235,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,157.124.147.178,1,1,5,5,223,250,40,52,44.6,5.64,40,90,50,20,0.247,0.277,0.256,0.013,0.002,0.277,0.193,0.111,1,0,0,0,0,0,0,157.124.147.178,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,44.158.207.154,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.45,0.299,0.211,0.023,0.451,0.308,0.202,1,0,0,0,0,0,0,44.158.207.154,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,1.41.125.145,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,4.896,1.755,1.718,0.12,4.115,1.411,1.392,1,0,0,0,0,0,1.058689,1.41.125.145,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,194.244.72.245,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.006,1.505,0.501,0,0,0,0,0,0,0,0,0,0,-1,194.244.72.245,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,44.158.206.47,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.002,2.007,1.505,0.502,0,0,0,0,0,0,0,0,0,0,-1,44.158.206.47,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.240.127.16,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.006,1.505,0.5,0,0,0,0,0,0,0,0,0,0,-1,95.240.127.16,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.179,1,1,5,5,223,250,40,52,44.6,5.64,40,90,50,20,0.245,0.273,0.253,0.012,0,0.273,0.191,0.111,1,0,0,0,0,0,0,157.124.147.179,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,44.158.207.240,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.474,0.313,0.222,0.02,0.474,0.313,0.208,1,0,0,0,0,0,0,44.158.207.240,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,193.227.175.103,1,1,6,5,275,267,40,52,45.83,5.84,40,99,53.4,23.01,0,1.004,0.566,0.443,0.086,0.81,0.441,0.32,1,0,0,0,0,0,0,193.227.175.103,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,157.124.147.180,1,1,5,5,223,250,40,52,44.6,5.64,40,90,50,20,0.246,0.304,0.261,0.025,0,0.303,0.199,0.117,1,0,0,0,0,0,0,157.124.147.180,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,214.1.35.81,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.272,0.197,0.114,0.001,0.26,0.153,0.123,1,0,0,0,0,0,0,214.1.35.81,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.3.74.193,1,1,4,5,183,332,40,52,45.75,5.76,40,168,66.4,50.82,0,2.045,0.996,0.836,0.123,1.216,0.754,0.396,1,0,0,0,0,0,0.828659,140.3.74.193,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,157.124.147.163,1,1,5,5,223,250,40,52,44.6,5.64,40,90,50,20,0.249,0.275,0.255,0.011,0,0.275,0.193,0.112,1,0,0,0,0,0,0,157.124.147.163,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.240.118.169,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.278,0.198,0.115,0,0.258,0.154,0.123,0,0,0,0,0,0,-1,95.240.118.169,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.162,1,1,5,5,223,250,40,52,44.6,5.64,40,90,50,20,0.245,0.268,0.251,0.01,0.001,0.268,0.19,0.109,1,0,0,0,0,0,0,157.124.147.162,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,34.223.192.108,1,1,4,3,183,225,40,52,45.75,5.76,40,141,75,46.7,0,0.269,0.179,0.127,0.264,0.269,0.267,0.002,1,0,0,0,0,0,0,34.223.192.108,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.246.34.173,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.255,0.166,0.117,0.001,0.24,0.12,0.119,1,0,0,0,0,0,0.001818,95.246.34.173,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,95.246.120.36,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.254,0.169,0.119,0,0.254,0.124,0.123,1,0,0,0,0,0,0.000297,95.246.120.36,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,157.124.147.161,1,1,5,5,223,250,40,52,44.6,5.64,40,90,50,20,0.245,0.278,0.255,0.014,0.001,0.278,0.192,0.111,1,0,0,0,0,0,0,157.124.147.161,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,84.85.239.201,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.005,1.005,1.005,0,0,0,0,0,0,0,0,0,0,0,-1,84.85.239.201,Rockwell Automation/Allen-Bradley,PLC:180,Rockwell,8
192.168.158.111,157.124.147.164,1,1,5,5,223,250,40,52,44.6,5.64,40,90,50,20,0.247,0.281,0.256,0.015,0,0.281,0.194,0.113,1,0,0,0,0,0,0,157.124.147.164,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,193.227.170.242,1,1,5,5,235,270,40,52,47,5.73,40,98,54,22.49,0,1.006,0.563,0.451,0.04,0.898,0.474,0.402,1,0,0,0,0,0,0,193.227.170.242,Schneider Electric,PLC:BME H58 4040,Schneider,10
192.168.158.111,1.52.171.89,1,1,5,4,235,164,40,52,47,5.73,40,44,41,1.73,0,5.005,1.633,1.979,0.02,5.434,2.022,2.425,1,0,0,0,0,0,-1,1.52.171.89,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,157.124.147.165,1,1,5,5,223,250,40,52,44.6,5.64,40,90,50,20,0.246,0.274,0.253,0.012,0,0.273,0.192,0.111,1,0,0,0,0,0,0,157.124.147.165,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,110.185.123.120,1,1,5,4,223,221,40,52,44.6,5.64,40,89,55.25,20.09,0,1.327,0.629,0.47,0.593,0.702,0.64,0.046,1,0,0,0,0,0,0.702022,110.185.123.120,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,157.124.147.191,1,1,5,5,223,250,40,52,44.6,5.64,40,90,50,20,0.246,0.272,0.252,0.011,0,0.272,0.191,0.111,1,0,0,0,0,0,0,157.124.147.191,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,214.167.53.88,1,1,5,4,223,230,40,52,44.6,5.64,40,102,57.5,25.9,0,0.34,0.254,0.146,0,0.34,0.227,0.16,1,0,0,0,0,0,0,214.167.53.88,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,95.223.203.54,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.372,0.276,0.159,0.001,0.372,0.222,0.179,1,0,0,0,0,0,0,95.223.203.54,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.220.132.180,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.352,0.255,0.147,0,0.336,0.2,0.162,1,0,0,0,0,0,0,95.220.132.180,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,50.80.29.232,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.101,0.067,0.047,0.004,0.101,0.068,0.045,1,0,0,0,0,0,0,50.80.29.232,Schneider Electric,PLC:TM221CE24R,Schneider,10
192.168.158.111,95.246.34.181,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.004,1.504,0.499,0,0,0,0,0,0,0,0,0,0,-1,95.246.34.181,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,87.190.71.249,1,1,4,4,208,160,52,52,52,0,40,40,40,0,0.764,0.769,0.767,0.002,0.763,0.779,0.771,0.006,0,0,0,0,0,0,-1,87.190.71.249,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.1.113.8,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.25,0.186,0.107,0.001,0.247,0.124,0.122,1,0,0,0,0,0,0,214.1.113.8,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,44.158.223.242,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.429,0.282,0.199,0.028,0.421,0.289,0.184,1,0,0,0,0,0,0,44.158.223.242,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,94.27.202.237,1,1,3,3,143,124,40,52,47.67,5.44,40,44,41.33,1.89,0,0.323,0.161,0.161,0,0.323,0.161,0.161,1,0,0,0,0,0,-1,94.27.202.237,AB Regin,:,Regin,7
192.168.158.111,95.240.24.229,1,1,4,4,183,272,40,52,45.75,5.76,40,148,68,46.22,0,0.43,0.229,0.177,0.001,0.43,0.227,0.176,1,0,0,0,0,0,0,95.240.24.229,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,194.199.194.12,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.444,0.304,0.178,0,0.444,0.245,0.202,1,0,0,0,0,0,0,194.199.194.12,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,94.27.202.59,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.313,0.209,0.148,0.313,0.313,0.313,0,1,0,0,0,0,0,0,94.27.202.59,AB Regin,:,Regin,7
192.168.158.111,157.124.147.187,1,1,5,5,223,250,40,52,44.6,5.64,40,90,50,20,0.245,0.276,0.253,0.013,0,0.276,0.192,0.111,1,0,0,0,0,0,0,157.124.147.187,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.240.79.101,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.297,0.213,0.124,0.002,0.297,0.149,0.124,1,0,0,0,0,0,0,95.240.79.101,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.246.117.31,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.238,0.159,0.112,0,0.237,0.117,0.116,1,0,0,0,0,0,0.000113,95.246.117.31,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,95.240.68.232,1,1,5,5,223,249,40,52,44.6,5.64,40,77,49.8,14.37,0,0.39,0.231,0.142,0.003,0.266,0.165,0.11,1,0,0,0,0,0,0.002559,95.240.68.232,ACTL,:,HMS,5
192.168.158.111,157.124.147.185,1,1,5,5,223,250,40,52,44.6,5.64,40,90,50,20,0.246,0.275,0.254,0.012,0.001,0.275,0.192,0.111,1,0,0,0,0,0,0,157.124.147.185,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.246.9.92,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.281,0.203,0.118,0.001,0.281,0.161,0.125,1,0,0,0,0,0,0,95.246.9.92,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.220.13.101,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.387,0.282,0.163,0.003,0.387,0.224,0.179,1,0,0,0,0,0,0,95.220.13.101,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,158.147.203.242,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.446,0.271,0.165,0,0.32,0.213,0.151,1,0,0,0,0,0,0,158.147.203.242,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,95.240.75.165,1,1,5,7,223,340,40,52,44.6,5.64,40,96,48.57,19.41,0,0.292,0.207,0.12,0.001,0.268,0.137,0.118,1,0,0,0,0,0,0.013814,95.240.75.165,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,194.206.69.12,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.339,0.222,0.157,0.328,0.339,0.333,0.006,1,0,0,0,0,0,0,194.206.69.12,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,214.1.68.13,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.303,0.207,0.121,0.001,0.259,0.156,0.122,1,0,0,0,0,0,0,214.1.68.13,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,66.204.94.207,1,1,5,6,223,294,40,52,44.6,5.64,40,94,49,20.12,0,0.276,0.204,0.118,0.007,0.276,0.163,0.127,1,0,0,0,0,0,0,66.204.94.207,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,157.124.147.184,1,1,5,5,223,250,40,52,44.6,5.64,40,90,50,20,0.247,0.27,0.253,0.01,0,0.27,0.191,0.111,1,0,0,0,0,0,0,157.124.147.184,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,84.108.40.111,1,1,8,6,343,360,40,52,42.88,4.99,40,156,60,42.96,0,0.615,0.219,0.199,0.004,0.717,0.252,0.253,1,0,0,0,0,0,0.004415,84.108.40.111,AMiT spol. s r.o. Praha,PLC:AMiNi4DW2    - NOS166 - DbNET,AMiT,1
192.168.158.111,95.246.104.93,1,1,5,6,223,304,40,52,44.6,5.64,40,96,50.67,20.48,0,0.238,0.178,0.103,0.001,0.238,0.142,0.115,1,0,0,0,0,0,0,95.246.104.93,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,1.41.72.137,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.561,0.357,0.253,0.038,0.527,0.281,0.22,0,0,0,0,0,0,-1,1.41.72.137,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,121.58.178.118,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.007,2,1.503,0.497,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.118,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.240.201.84,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.297,0.209,0.122,0,0.284,0.164,0.115,1,0,0,0,0,0,0,95.240.201.84,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.246.104.43,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.241,0.178,0.103,0.001,0.241,0.142,0.114,1,0,0,0,0,0,0,95.246.104.43,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,49.229.8.210,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.268,0.199,0.115,0.001,0.266,0.16,0.129,1,0,0,0,0,0,0,49.229.8.210,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.175.157,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.394,0.258,0.182,0,0.394,0.262,0.185,1,0,0,0,0,0,0,87.2.175.157,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,44.158.207.91,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.447,0.295,0.209,0.042,0.455,0.315,0.193,1,0,0,0,0,0,0,44.158.207.91,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,76.94.60.106,1,1,5,5,223,321,40,52,44.6,5.64,40,149,64.2,42.65,0,0.598,0.39,0.23,0.02,0.497,0.27,0.212,1,0,0,0,0,0,0.100198,76.94.60.106,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,84.179.158.4,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.287,0.211,0.122,0,0.275,0.164,0.127,1,0,0,0,0,0,0,84.179.158.4,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,34.198.217.41,1,1,5,6,223,301,40,52,44.6,5.64,40,97,50.17,21,0,0.681,0.455,0.271,0,0.681,0.384,0.299,1,0,0,0,0,0,0,34.198.217.41,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,193.77.103.168,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.362,0.271,0.156,0.001,0.362,0.216,0.175,1,0,0,0,0,0,0,193.77.103.168,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,158.232.3.76,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.321,0.234,0.135,0,0.321,0.163,0.158,1,0,0,0,0,0,0,158.232.3.76,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,44.158.217.197,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.332,0.214,0.151,0,0.332,0.217,0.154,1,0,0,0,0,0,0,44.158.217.197,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,96.222.70.231,1,1,5,6,223,296,40,52,44.6,5.64,40,92,49.33,19.14,0,0.307,0.227,0.131,0,0.301,0.18,0.141,1,0,0,0,0,0,0,96.222.70.231,TELEMECANIQUE,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.3.74.161,1,1,5,4,235,164,40,52,47,5.73,40,44,41,1.73,0,5.004,1.618,1.987,0.397,5.042,2.009,2.147,1,0,0,0,0,0,-1,140.3.74.161,ENTES AS,Power Meter:23100118,ENTES,3
192.168.158.111,121.58.178.119,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.002,1.503,0.499,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.119,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,206.121.90.56,1,1,5,4,223,211,40,52,44.6,5.64,40,83,52.75,17.77,0,0.294,0.209,0.121,0.003,0.294,0.188,0.132,1,0,0,0,0,0,0,206.121.90.56,Square-D,Power Meter:BCPMA042D,Schneider,10
192.168.158.111,214.167.52.15,1,1,6,4,275,272,40,52,45.83,5.84,40,144,68,43.91,0,1.638,0.636,0.605,0.18,0.501,0.347,0.131,1,0,0,0,0,0,0,214.167.52.15,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,44.158.216.95,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.446,0.297,0.21,0.016,0.445,0.295,0.197,1,0,0,0,0,0,0,44.158.216.95,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,50.85.90.200,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.103,0.066,0.046,0.091,0.103,0.097,0.006,1,0,0,0,0,0,0,50.85.90.200,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,44.158.216.219,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.462,0.308,0.218,0.021,0.462,0.314,0.207,0,0,0,0,0,0,-1,44.158.216.219,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,44.158.254.181,1,1,5,3,223,132,40,52,44.6,5.64,40,52,44,5.66,0,5.007,1.519,2.026,0.55,4.988,2.769,2.219,0,0,0,0,0,0,-1,44.158.254.181,Schneider Electric,PLC:TM221C24T,Schneider,10
192.168.158.111,44.21.53.100,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.288,0.18,0.128,0,0.257,0.17,0.12,1,0,0,0,0,0,0,44.21.53.100,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,139.24.156.128,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0,0.414,0.248,0.179,0.001,0.414,0.247,0.177,1,0,0,0,0,0,0,139.24.156.128,TELEMECANIQUE,PLC:TWDLCAA16DRF,Schneider,10
192.168.158.111,44.158.207.237,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.807,0.505,0.359,0.076,0.802,0.528,0.322,1,0,0,0,0,0,0,44.158.207.237,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,217.147.180.239,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.293,0.194,0.137,0.274,0.293,0.283,0.009,1,0,0,0,0,0,0,217.147.180.239,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.114,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.045,0.028,0.02,0.04,0.043,0.041,0.001,1,0,0,0,0,0,0,121.58.178.114,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,139.93.37.132,1,1,5,6,223,304,40,52,44.6,5.64,40,96,50.67,20.48,0,0.408,0.305,0.176,0,0.408,0.244,0.199,1,0,0,0,0,0,0,139.93.37.132,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,121.58.178.99,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.013,1.013,1.013,0,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.99,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
