src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,44.158.223.242,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.459,0.297,0.21,0.024,0.46,0.308,0.201,1,0,0,0,0,0,0,44.158.223.242,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.247.26.105,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67,44.49,0,0.394,0.22,0.164,0.008,0.394,0.229,0.163,1,0,0,0,0,0,0,95.247.26.105,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,137.247.33.76,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.009,1.009,1.009,0,0,0,0,0,0,0,0,0,0,0,-1,137.247.33.76,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,194.244.72.245,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.007,1.007,1.007,0,0,0,0,0,0,0,0,0,0,0,-1,194.244.72.245,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,44.158.254.181,1,1,5,3,223,132,40,52,44.6,5.64,40,52,44,5.66,0,5.012,1.546,2.015,0.608,4.985,2.797,2.188,0,0,0,0,0,0,-1,44.158.254.181,Schneider Electric,PLC:TM221C24T,Schneider,10
192.168.158.111,95.246.34.181,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,95.246.34.181,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,140.25.167.16,1,1,6,5,275,316,40,52,45.83,5.84,40,144,63.2,40.67,0,5.443,1.746,1.974,0.322,5.121,1.862,1.962,1,0,0,0,0,0,1.682387,140.25.167.16,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,214.1.35.81,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.285,0.209,0.121,0.001,0.28,0.163,0.131,1,0,0,0,0,0,0,214.1.35.81,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.240.127.16,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,95.240.127.16,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.240.2.42,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.007,1.504,0.503,0,0,0,0,0,0,0,0,0,0,-1,95.240.2.42,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.163,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.004,1.503,0.502,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.163,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,110.116.254.197,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,110.116.254.197,Schneider Electric,PLC:171 CBU 98091,Schneider,10
192.168.158.111,193.227.170.242,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.003,2.008,1.506,0.502,0,0,0,0,0,0,0,0,0,0,-1,193.227.170.242,Schneider Electric,PLC:BME H58 4040,Schneider,10
192.168.158.111,158.147.203.242,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.32,0.238,0.137,0,0.32,0.213,0.151,1,0,0,0,0,0,0,158.147.203.242,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,137.247.33.75,1,1,5,3,235,176,40,52,47,5.73,40,92,58.67,23.63,0,1.008,0.377,0.378,0.246,0.25,0.248,0.002,0,0,0,0,0,0,-1,137.247.33.75,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,95.246.117.31,1,1,6,6,263,348,40,52,43.83,5.43,40,92,58,24.08,0,0.648,0.284,0.211,0.001,0.648,0.269,0.253,1,0,0,0,0,0,0.00113,95.246.117.31,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,95.240.118.169,1,1,5,7,223,336,40,52,44.6,5.64,40,96,48,19.6,0,0.293,0.215,0.124,0.001,0.291,0.142,0.139,0,0,0,0,0,0,-1,95.240.118.169,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,193.77.103.168,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.339,0.251,0.145,0,0.337,0.202,0.164,1,0,0,0,0,0,0,193.77.103.168,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.246.72.46,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.286,0.21,0.121,0,0.284,0.163,0.129,1,0,0,0,0,0,0,95.246.72.46,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,78.178.58.18,1,1,5,7,223,339,40,52,44.6,5.64,40,95,48.43,19.06,0,0.355,0.261,0.15,0,0.355,0.172,0.172,1,0,0,0,0,0,0.000409,78.178.58.18,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.246.9.92,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.296,0.218,0.126,0.001,0.289,0.168,0.126,1,0,0,0,0,0,0,95.246.9.92,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.162,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.01,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.162,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,87.2.175.157,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.394,0.258,0.182,0,0.38,0.251,0.177,1,0,0,0,0,0,0,87.2.175.157,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,1.28.245.40,1,1,7,3,303,228,40,52,43.29,5.2,40,144,76,48.11,0,2.865,0.938,0.975,0.345,5.28,2.813,2.467,1,0,0,0,0,0,0,1.28.245.40,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,95.246.104.93,1,1,5,6,223,304,40,52,44.6,5.64,40,96,50.67,20.48,0,0.257,0.193,0.111,0.001,0.257,0.154,0.125,1,0,0,0,0,0,0,95.246.104.93,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,95.223.203.54,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.378,0.282,0.163,0.002,0.376,0.226,0.182,1,0,0,0,0,0,0,95.223.203.54,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.246.104.43,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.284,0.202,0.117,0,0.284,0.157,0.128,1,0,0,0,0,0,0,95.246.104.43,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.220.132.180,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.356,0.253,0.147,0,0.33,0.197,0.16,1,0,0,0,0,0,0,95.220.132.180,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.41.72.137,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.335,0.22,0.156,0,0.335,0.163,0.162,0,0,0,0,0,0,-1,1.41.72.137,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,157.124.147.161,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.009,2.006,1.507,0.499,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.161,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,214.1.113.8,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.273,0.202,0.117,0.001,0.268,0.134,0.133,1,0,0,0,0,0,0,214.1.113.8,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.247.141.135,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.278,0.205,0.118,0.002,0.278,0.162,0.13,1,0,0,0,0,0,0,95.247.141.135,Schneider Electric,Communication Module:BMX NOE 0110,Schneider,10
192.168.158.111,50.80.29.232,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.105,0.068,0.048,0.004,0.105,0.07,0.047,1,0,0,0,0,0,0,50.80.29.232,Schneider Electric,PLC:TM221CE24R,Schneider,10
192.168.158.111,158.232.3.76,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.457,0.274,0.168,0,0.327,0.162,0.158,1,0,0,0,0,0,0,158.232.3.76,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,87.2.175.159,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.376,0.249,0.176,0,0.376,0.25,0.177,1,0,0,0,0,0,0,87.2.175.159,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,95.247.172.87,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.284,0.212,0.122,0.002,0.282,0.168,0.133,1,0,0,0,0,0,0,95.247.172.87,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,139.24.156.128,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0,0.423,0.252,0.182,0.001,0.423,0.252,0.181,1,0,0,0,0,0,0,139.24.156.128,TELEMECANIQUE,PLC:TWDLCAA16DRF,Schneider,10
192.168.158.111,110.249.121.190,1,1,4,3,183,229,40,52,45.75,5.76,40,145,76.33,48.58,0,0.318,0.209,0.148,0.309,0.318,0.314,0.004,1,0,0,0,0,0,0,110.249.121.190,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.247.103.101,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0,0.448,0.239,0.184,0,0.448,0.237,0.184,1,0,0,0,0,0,0,95.247.103.101,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,139.93.37.132,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,139.93.37.132,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,66.204.94.207,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.007,1.007,1.007,0,0,0,0,0,0,0,0,0,0,0,-1,66.204.94.207,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,151.126.48.218,1,1,4,4,208,160,52,52,52,0,40,40,40,0,0.885,0.893,0.89,0.003,0.887,0.893,0.89,0.003,0,0,0,0,0,0,-1,151.126.48.218,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,87.190.71.249,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.005,1.005,1.005,0,0,0,0,0,0,0,0,0,0,0,-1,87.190.71.249,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.220.13.101,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.377,0.28,0.162,0.003,0.377,0.223,0.179,1,0,0,0,0,0,0,95.220.13.101,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,110.184.81.79,1,1,3,1,144,40,40,52,48,5.66,40,40,40,0,1.003,3.264,2.133,1.13,0,0,0,0,0,0,0,0,0,0,-1,110.184.81.79,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,157.124.147.164,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.007,1.007,1.007,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.164,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,94.27.202.237,1,1,3,1,144,44,40,52,48,5.66,44,44,44,0,1.009,14.04,7.524,6.515,0,0,0,0,0,0,0,0,0,0,-1,94.27.202.237,AB Regin,:,Regin,7
192.168.158.111,220.171.125.9,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.009,1.505,0.504,0,0,0,0,0,0,0,0,0,0,-1,220.171.125.9,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,214.1.68.13,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.296,0.208,0.12,0.001,0.268,0.156,0.125,1,0,0,0,0,0,0,214.1.68.13,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.240.24.229,1,1,5,5,223,316,40,52,44.6,5.64,40,148,63.2,42.44,0,0.865,0.446,0.343,0.002,0.678,0.37,0.266,1,0,0,0,0,0,0,95.240.24.229,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,84.97.166.242,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.269,0.199,0.115,0.001,0.265,0.158,0.127,1,0,0,0,0,0,0,84.97.166.242,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.207.91,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.474,0.31,0.219,0.021,0.459,0.312,0.206,1,0,0,0,0,0,0,44.158.207.91,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,44.158.217.197,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.352,0.226,0.16,0,0.352,0.231,0.163,1,0,0,0,0,0,0,44.158.217.197,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.240.79.101,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.376,0.273,0.158,0.002,0.365,0.144,0.173,1,0,0,0,0,0,0.002903,95.240.79.101,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.165,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.003,1.505,0.499,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.165,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,94.27.202.59,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.308,0.205,0.145,0.308,0.308,0.308,0,1,0,0,0,0,0,0,94.27.202.59,AB Regin,:,Regin,7
192.168.158.111,95.240.68.232,1,1,5,5,223,249,40,52,44.6,5.64,40,77,49.8,14.37,0,0.275,0.205,0.118,0.001,0.273,0.136,0.135,1,0,0,0,0,0,0.002003,95.240.68.232,ACTL,:,HMS,5
192.168.158.111,194.199.194.12,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.367,0.267,0.154,0,0.367,0.213,0.174,1,0,0,0,0,0,0,194.199.194.12,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,220.171.124.59,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.009,1.507,0.501,0,0,0,0,0,0,0,0,0,0,-1,220.171.124.59,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,95.240.75.165,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.01,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,-1,95.240.75.165,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,110.253.21.228,1,1,4,3,183,177,40,52,45.75,5.76,40,93,59,24.1,0,0.288,0.19,0.134,0.276,0.281,0.279,0.002,1,0,0,0,0,0,0,110.253.21.228,Schneider Electric,PLC:TM221ME32TK,Schneider,10
192.168.158.111,157.124.147.160,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.005,1.005,1.005,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.160,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.247.82.0,1,1,5,4,223,220,40,52,44.6,5.64,40,96,55,23.73,0,0.29,0.209,0.121,0.003,0.29,0.188,0.131,1,0,0,0,0,0,0,95.247.82.0,Schneider Electric,PLC:BMX P34 1000,Schneider,10
192.168.158.111,95.247.94.55,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.293,0.212,0.122,0.001,0.276,0.138,0.136,1,0,0,0,0,0,0,95.247.94.55,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,194.206.69.12,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.331,0.219,0.155,0.326,0.332,0.329,0.003,1,0,0,0,0,0,0,194.206.69.12,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,44.158.216.95,1,1,4,3,183,176,40,52,45.75,5.76,40,92,58.67,23.63,0,0.481,0.316,0.224,0.481,0.502,0.491,0.01,1,0,0,0,0,0,0,44.158.216.95,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.247.130.141,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.012,1.506,0.505,0,0,0,0,0,0,0,0,0,0,-1,95.247.130.141,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,158.170.229.137,1,1,5,4,223,490,40,52,44.6,5.64,40,366,122.5,140.59,0,0.309,0.227,0.131,0,0.309,0.203,0.144,1,0,0,0,0,0,0,158.170.229.137,ABB,:,ABB,0
192.168.158.111,140.40.192.83,1,1,5,7,223,340,40,52,44.6,5.64,40,96,48.57,19.41,0,0.359,0.264,0.153,0.001,0.357,0.177,0.175,1,0,0,0,0,0,0.001412,140.40.192.83,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.216.219,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.469,0.309,0.218,0.026,0.459,0.314,0.204,0,0,0,0,0,0,-1,44.158.216.219,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,157.124.147.191,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.191,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,220.171.124.38,1,1,13,8,631,324,40,52,48.54,4.68,40,44,40.5,1.32,0,11.335,2.14,3.158,0.273,1.43,0.832,0.405,1,0,0,0,0,0,-1,220.171.124.38,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,214.167.53.88,1,1,5,4,223,230,40,52,44.6,5.64,40,102,57.5,25.9,0,0.353,0.263,0.152,0,0.35,0.233,0.165,1,0,0,0,0,0,0,214.167.53.88,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,44.158.207.237,1,1,5,4,235,216,40,52,47,5.73,40,92,54,22,0,1.013,0.503,0.416,0.468,0.801,0.598,0.145,1,0,0,0,0,0,0,44.158.207.237,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,121.58.178.118,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.047,0.029,0.021,0.039,0.047,0.043,0.004,1,0,0,0,0,0,0,121.58.178.118,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.119,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.072,0.037,0.029,0.038,0.072,0.055,0.017,1,0,0,0,0,0,0,121.58.178.119,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.114,1,1,5,3,234,230,40,52,46.8,5.56,40,146,76.67,49.05,0,0.261,0.088,0.102,0.04,0.314,0.177,0.137,1,0,0,0,0,0,0,121.58.178.114,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.240.201.84,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.377,0.227,0.139,0,0.377,0.193,0.16,1,0,0,0,0,0,0,95.240.201.84,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,50.85.90.200,1,1,3,3,156,120,52,52,52,0,40,40,40,0,1.009,2.005,1.507,0.498,1.007,2.008,1.508,0.501,0,0,0,0,0,0,-1,50.85.90.200,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.99,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.049,0.03,0.021,0.039,0.049,0.044,0.005,1,0,0,0,0,0,0,121.58.178.99,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.100,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.05,0.031,0.022,0.043,0.05,0.047,0.004,1,0,0,0,0,0,0,121.58.178.100,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,217.147.180.239,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.011,2.003,1.507,0.496,0,0,0,0,0,0,0,0,0,0,-1,217.147.180.239,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.102,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.073,0.038,0.03,0.04,0.073,0.057,0.017,1,0,0,0,0,0,0,121.58.178.102,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.218.241.154,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.013,1.013,1.013,0,0,0,0,0,0,0,0,0,0,0,-1,95.218.241.154,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.3.74.161,1,1,4,5,183,333,40,52,45.75,5.76,40,169,66.6,51.22,0,1.758,0.899,0.718,0.026,1.139,0.731,0.421,1,0,0,0,0,0,0.858503,140.3.74.161,ENTES AS,Power Meter:23100118,ENTES,3
192.168.158.111,121.58.178.110,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.053,0.03,0.022,0.037,0.053,0.045,0.008,1,0,0,0,0,0,0,121.58.178.110,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,1.52.135.81,1,1,5,4,223,492,40,52,44.6,5.64,40,368,123,141.46,0,0.405,0.263,0.155,0,0.405,0.244,0.175,1,0,0,0,0,0,0,1.52.135.81,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,121.58.178.103,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.052,0.031,0.022,0.041,0.052,0.046,0.006,1,0,0,0,0,0,0,121.58.178.103,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.108,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.058,0.032,0.024,0.037,0.058,0.048,0.011,1,0,0,0,0,0,0,121.58.178.108,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.95,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.048,0.03,0.021,0.04,0.048,0.044,0.004,1,0,0,0,0,0,0,121.58.178.95,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.124,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.072,0.037,0.029,0.039,0.072,0.055,0.016,1,0,0,0,0,0,0,121.58.178.124,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.93,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.045,0.028,0.02,0.039,0.045,0.042,0.003,1,0,0,0,0,0,0,121.58.178.93,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.85,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.071,0.037,0.029,0.038,0.071,0.054,0.017,1,0,0,0,0,0,0,121.58.178.85,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.83,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.051,0.03,0.022,0.039,0.051,0.045,0.006,1,0,0,0,0,0,0,121.58.178.83,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.80,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.055,0.031,0.023,0.038,0.055,0.047,0.008,1,0,0,0,0,0,0,121.58.178.80,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,96.222.70.231,1,1,5,6,223,296,40,52,44.6,5.64,40,92,49.33,19.14,0,0.591,0.297,0.209,0,0.313,0.182,0.149,1,0,0,0,0,0,0,96.222.70.231,TELEMECANIQUE,PLC:BMX P34 2020,Schneider,10
192.168.158.111,121.58.178.76,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.078,0.04,0.032,0.042,0.078,0.06,0.018,1,0,0,0,0,0,0,121.58.178.76,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.115,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.049,0.031,0.022,0.041,0.049,0.045,0.004,1,0,0,0,0,0,0,121.58.178.115,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,44.158.223.69,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.34,0.225,0.159,0,0.34,0.223,0.158,1,0,0,0,0,0,0,44.158.223.69,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,121.58.178.113,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.06,0.033,0.025,0.04,0.06,0.05,0.01,1,0,0,0,0,0,0,121.58.178.113,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.98,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.044,0.028,0.02,0.039,0.044,0.042,0.003,1,0,0,0,0,0,0,121.58.178.98,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,1.41.80.252,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.008,1.507,0.501,0,0,0,0,0,0,0,0,0,0,-1,1.41.80.252,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,34.198.217.41,1,1,5,7,223,341,40,52,44.6,5.64,40,97,48.71,19.76,0,0.667,0.471,0.274,0,0.672,0.332,0.318,1,0,0,0,0,0,0.00773,34.198.217.41,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,121.58.178.96,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.069,0.037,0.028,0.042,0.069,0.056,0.014,1,0,0,0,0,0,0,121.58.178.96,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,87.2.175.193,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.402,0.264,0.186,0,0.402,0.265,0.187,1,0,0,0,0,0,0,87.2.175.193,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,44.21.53.100,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.288,0.191,0.135,0,0.298,0.145,0.145,1,0,0,0,0,0,0.002118,44.21.53.100,Schneider Electric,PLC:TM221CE40R,Schneider,10
