src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,214.1.61.52,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1,2.009,1.504,0.505,0,0,0,0,0,0,0,0,0,0,-1,214.1.61.52,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.3.74.161,1,1,4,3,183,124,40,52,45.75,5.76,40,44,41.33,1.89,0,5.005,1.971,2.177,1.281,4.716,2.999,1.718,1,0,0,0,0,0,-1,140.3.74.161,ENTES AS,Power Meter:23100118,ENTES,3
192.168.158.111,137.247.33.75,1,1,6,4,285,216,40,52,47.5,5.32,40,92,54,22,0,1.817,0.988,0.629,0.559,3.516,1.628,1.339,0,0,0,0,0,0,-1,137.247.33.75,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,157.124.147.162,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.002,2.01,1.506,0.504,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.162,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.240.53.107,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.002,2.01,1.506,0.504,0,0,0,0,0,0,0,0,0,0,-1,95.240.53.107,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,193.227.170.242,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,193.227.170.242,Schneider Electric,PLC:BME H58 4040,Schneider,10
192.168.158.111,94.26.30.158,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.633,0.419,0.296,0.567,0.633,0.6,0.033,1,0,0,0,0,0,0,94.26.30.158,AB Regin,:,Regin,7
192.168.158.111,158.232.3.76,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.445,0.261,0.162,0,0.3,0.152,0.148,1,0,0,0,0,0,0,158.232.3.76,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,96.222.70.231,1,1,5,6,223,296,40,52,44.6,5.64,40,92,49.33,19.14,0,0.589,0.293,0.208,0,0.589,0.232,0.219,1,0,0,0,0,0,0,96.222.70.231,TELEMECANIQUE,PLC:BMX P34 2020,Schneider,10
192.168.158.111,110.249.121.190,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1,2,1.5,0.5,0,0,0,0,0,0,0,0,0,0,-1,110.249.121.190,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,158.147.203.242,1,1,6,5,275,267,40,52,45.83,5.84,40,99,53.4,23.01,0,1.013,0.469,0.351,0,0.32,0.157,0.158,1,0,0,0,0,0,0,158.147.203.242,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,95.247.82.0,1,1,5,4,223,220,40,52,44.6,5.64,40,96,55,23.73,0,0.328,0.237,0.137,0.003,0.328,0.213,0.149,1,0,0,0,0,0,0,95.247.82.0,Schneider Electric,PLC:BMX P34 1000,Schneider,10
192.168.158.111,89.216.221.7,1,1,7,4,315,224,40,52,45,5.78,40,96,56,23.32,0,1.004,0.483,0.318,0.381,1.125,0.629,0.351,0,0,0,0,0,0,-1,89.216.221.7,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,95.247.94.55,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.323,0.235,0.136,0.002,0.31,0.155,0.152,1,0,0,0,0,0,0,95.247.94.55,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.175.159,1,1,4,3,183,176,40,52,45.75,5.76,40,92,58.67,23.63,0,0.479,0.319,0.226,0.479,0.486,0.482,0.003,1,0,0,0,0,0,0,87.2.175.159,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,214.1.47.77,1,1,5,5,223,259,40,52,44.6,5.64,40,95,51.8,21.66,0,0.395,0.294,0.17,0.005,0.392,0.292,0.166,1,0,0,0,0,0,0,214.1.47.77,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.247.130.141,1,1,5,7,223,341,40,52,44.6,5.64,40,97,48.71,19.76,0,0.325,0.24,0.138,0.001,0.321,0.16,0.158,1,0,0,0,0,0,0.003952,95.247.130.141,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.161,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.007,2,1.504,0.497,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.161,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.240.47.185,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.334,0.242,0.14,0,0.333,0.19,0.155,1,0,0,0,0,0,0,95.240.47.185,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.240.2.42,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2,1.503,0.497,0,0,0,0,0,0,0,0,0,0,-1,95.240.2.42,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.1.35.81,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.33,0.244,0.141,0,0.329,0.196,0.156,1,0,0,0,0,0,0,214.1.35.81,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.240.42.140,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.002,1.002,1.002,0,0,0,0,0,0,0,0,0,0,0,-1,95.240.42.140,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,66.204.94.207,1,1,6,4,275,214,40,52,45.83,5.84,40,94,53.5,23.38,0,1.005,0.408,0.327,0.013,0.345,0.233,0.155,1,0,0,0,0,0,0,66.204.94.207,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,44.158.254.181,2,2,11,7,498,355,40,52,45.27,5.79,40,91,50.71,17.26,0,42.544,5.215,12.517,0.143,44.334,8.589,16.07,1,0,0,0,0,0,0.143375,44.158.254.181,Schneider Electric,PLC:TM221C24T,Schneider,10
192.168.158.111,95.247.188.212,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.309,0.228,0.132,0.002,0.304,0.182,0.145,1,0,0,0,0,0,0,95.247.188.212,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.247.188.213,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.311,0.226,0.131,0.001,0.311,0.182,0.147,1,0,0,0,0,0,0,95.247.188.213,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.167.53.88,1,1,5,4,223,230,40,52,44.6,5.64,40,102,57.5,25.9,0,0.43,0.306,0.177,0,0.4,0.265,0.187,1,0,0,0,0,0,0,214.167.53.88,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,140.3.244.86,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.506,0.375,0.216,0.002,0.506,0.3,0.243,1,0,0,0,0,0,0,140.3.244.86,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.41.72.137,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,1.41.72.137,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,206.121.90.56,1,1,5,4,223,211,40,52,44.6,5.64,40,83,52.75,17.77,0,0.312,0.223,0.129,0.002,0.312,0.201,0.141,1,0,0,0,0,0,0,206.121.90.56,Square-D,Power Meter:BCPMA042D,Schneider,10
192.168.158.111,157.124.147.164,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.003,1.502,0.501,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.164,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.246.72.46,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.333,0.241,0.14,0.001,0.333,0.193,0.146,1,0,0,0,0,0,0,95.246.72.46,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.247.182.190,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.325,0.239,0.138,0.001,0.319,0.158,0.157,1,0,0,0,0,0,0,95.247.182.190,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,78.178.58.18,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.4,0.297,0.171,0,0.4,0.236,0.191,1,0,0,0,0,0,0,78.178.58.18,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.240.127.16,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.003,1.003,1.003,0,0,0,0,0,0,0,0,0,0,0,-1,95.240.127.16,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.247.136.115,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.961,0.703,0.406,0.002,0.96,0.562,0.438,1,0,0,0,0,0,0,95.247.136.115,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,80.155.48.1,1,1,5,4,223,254,40,52,44.6,5.64,40,122,63.5,34.13,0,0.276,0.202,0.116,0.001,0.276,0.18,0.127,1,0,0,0,0,0,0,80.155.48.1,PEWEU,PLC:FPWEBD,PIEU,6
192.168.158.111,158.170.229.137,1,1,5,4,223,490,40,52,44.6,5.64,40,366,122.5,140.59,0,0.319,0.227,0.132,0,0.319,0.21,0.148,1,0,0,0,0,0,0,158.170.229.137,ABB,:,ABB,0
192.168.158.111,82.179.36.124,1,1,7,5,327,273,40,52,46.71,5.82,40,89,54.6,18.02,0,1.01,0.452,0.353,0.018,0.522,0.285,0.229,1,0,0,0,0,0,0.097244,82.179.36.124,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,84.97.166.242,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.015,1.015,1.015,0,0,0,0,0,0,0,0,0,0,0,-1,84.97.166.242,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,110.253.21.228,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.007,1.506,0.501,0,0,0,0,0,0,0,0,0,0,-1,110.253.21.228,Schneider Electric,PLC:TM221ME32TK,Schneider,10
192.168.158.111,157.124.147.160,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.007,1.506,0.501,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.160,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,151.126.48.218,1,1,4,4,208,160,52,52,52,0,40,40,40,0,0.896,0.906,0.902,0.004,0.895,0.906,0.901,0.004,0,0,0,0,0,0,-1,151.126.48.218,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,157.124.147.165,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.01,2.003,1.506,0.496,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.165,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,44.158.207.91,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.48,0.319,0.225,0.021,0.485,0.329,0.218,1,0,0,0,0,0,0,44.158.207.91,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.247.165.162,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.45,0.335,0.193,0.001,0.45,0.224,0.223,1,0,0,0,0,0,0,95.247.165.162,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,140.3.244.62,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.41,0.3,0.173,0,0.396,0.24,0.188,1,0,0,0,0,0,0,140.3.244.62,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,110.184.81.79,1,1,11,6,518,240,40,52,47.09,5.37,40,40,40,0,0,4.363,1.351,1.418,0,13.134,2.701,5.219,1,0,0,0,0,0,-1,110.184.81.79,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,95.240.118.169,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.306,0.227,0.131,0.001,0.307,0.183,0.148,0,0,0,0,0,0,-1,95.240.118.169,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,80.155.56.148,1,1,6,7,263,305,40,52,43.83,5.43,40,49,43.57,4.14,0,0.408,0.243,0.154,0,0.374,0.136,0.137,1,0,0,0,0,0,0.035122,80.155.56.148,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,8
192.168.158.111,95.247.141.135,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.309,0.23,0.133,0.001,0.308,0.183,0.148,1,0,0,0,0,0,0,95.247.141.135,Schneider Electric,Communication Module:BMX NOE 0110,Schneider,10
192.168.158.111,214.1.113.8,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.333,0.246,0.142,0,0.324,0.162,0.16,1,0,0,0,0,0,0,214.1.113.8,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,193.77.103.168,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.424,0.315,0.182,0.001,0.424,0.252,0.205,1,0,0,0,0,0,0,193.77.103.168,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.247.18.195,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.006,1.006,1.006,0,0,0,0,0,0,0,0,0,0,0,-1,95.247.18.195,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.3.244.60,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.451,0.335,0.194,0,0.451,0.27,0.216,1,0,0,0,0,0,0,140.3.244.60,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.217.197,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.376,0.244,0.173,0,0.377,0.244,0.173,1,0,0,0,0,0,0,44.158.217.197,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.247.172.87,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.321,0.239,0.138,0.002,0.322,0.191,0.151,1,0,0,0,0,0,0,95.247.172.87,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.247.103.101,1,1,5,5,234,310,40,52,46.8,5.56,40,146,62,42.03,0,0.863,0.417,0.308,0,1.215,0.416,0.479,1,0,0,0,0,0,0,95.247.103.101,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,140.3.244.63,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.426,0.318,0.184,0,0.425,0.254,0.207,1,0,0,0,0,0,0,140.3.244.63,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.190.71.249,1,1,3,1,156,40,52,52,52,0,40,40,40,0,0.945,2.011,1.478,0.533,0,0,0,0,0,0,0,0,0,0,-1,87.190.71.249,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.191,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.004,1.004,1.004,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.191,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,49.229.8.210,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.359,0.268,0.155,0,0.356,0.214,0.173,1,0,0,0,0,0,0,49.229.8.210,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.175.193,1,1,5,4,235,216,40,52,47,5.73,40,92,54,22,0,1.004,0.509,0.355,0.024,0.516,0.352,0.232,1,0,0,0,0,0,0,87.2.175.193,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,140.3.72.35,1,1,5,6,235,372,40,52,47,5.73,40,168,62,47.43,0,1.384,0.677,0.548,0.063,0.641,0.418,0.221,1,0,0,0,0,0,0.611028,140.3.72.35,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,44.158.216.95,1,1,5,4,235,216,40,52,47,5.73,40,92,54,22,0,1.545,0.779,0.569,0.021,0.561,0.381,0.254,1,0,0,0,0,0,0,44.158.216.95,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,214.1.68.13,2,2,10,12,446,600,40,52,44.6,5.64,40,96,50,20.62,0,9.056,1.275,2.757,0.001,9.225,1.05,2.592,1,0,0,0,0,0,0,214.1.68.13,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,4.56.126.171,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.007,1.007,1.007,0,0,0,0,0,0,0,0,0,0,0,-1,4.56.126.171,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,214.167.52.15,1,1,7,3,315,228,40,52,45,5.78,40,144,76,48.11,0,4.225,1.362,1.459,0.721,7.576,4.148,3.427,1,0,0,0,0,0,0,214.167.52.15,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,44.21.53.100,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,44.21.53.100,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,217.147.180.239,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.374,0.249,0.176,0.349,0.374,0.361,0.013,1,0,0,0,0,0,0,217.147.180.239,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,50.80.29.232,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.099,0.066,0.046,0.004,0.099,0.067,0.044,1,0,0,0,0,0,0,50.80.29.232,Schneider Electric,PLC:TM221CE24R,Schneider,10
192.168.158.111,44.158.216.219,2,2,8,8,366,432,40,52,45.75,5.76,40,92,54,22,0,34.636,5.25,11.999,0,34.615,5.254,11.989,1,0,0,0,0,0,0,44.158.216.219,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,214.167.52.9,1,1,6,4,275,272,40,52,45.83,5.84,40,144,68,43.91,0,1.006,0.416,0.335,0.221,0.582,0.42,0.15,1,0,0,0,0,0,0,214.167.52.9,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,200.116.231.70,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.382,0.254,0.179,0.379,0.382,0.38,0.002,1,0,0,0,0,0,0,200.116.231.70,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,86.6.250.40,1,1,6,4,275,490,40,52,45.83,5.84,40,366,122.5,140.59,0,1.004,0.476,0.318,0.011,0.474,0.31,0.212,1,0,0,0,0,0,0,86.6.250.40,ABB,:,ABB,0
192.168.158.111,95.240.24.229,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,95.240.24.229,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,44.158.207.237,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.784,0.497,0.353,0.092,0.785,0.553,0.326,1,0,0,0,0,0,0,44.158.207.237,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,121.58.178.118,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.003,1.003,1.003,0,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.118,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,34.198.217.41,1,1,5,6,223,301,40,52,44.6,5.64,40,97,50.17,21,0,1.37,0.797,0.497,0.001,1.37,0.64,0.54,1,0,0,0,0,0,0,34.198.217.41,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,220.171.125.9,1,1,4,4,183,173,40,52,45.75,5.76,40,49,43.25,3.7,0,0.119,0.079,0.056,0.003,0.119,0.08,0.054,1,0,0,0,0,0,0,220.171.125.9,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,217.158.19.99,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67,44.49,0,0.448,0.27,0.194,0,0.448,0.266,0.193,1,0,0,0,0,0,0,217.158.19.99,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,157.124.147.187,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.005,1.005,1.005,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.187,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,220.171.124.59,1,1,4,4,183,173,40,52,45.75,5.76,40,49,43.25,3.7,0,0.119,0.079,0.056,0.002,0.119,0.079,0.055,1,0,0,0,0,0,0,220.171.124.59,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,214.167.52.19,1,1,7,5,315,316,40,52,45,5.78,40,144,63.2,40.43,0,1.633,0.549,0.59,0.038,0.598,0.315,0.218,1,0,0,0,0,0,0,214.167.52.19,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,220.171.124.38,1,1,4,4,183,173,40,52,45.75,5.76,40,49,43.25,3.7,0,0.123,0.081,0.057,0.003,0.123,0.081,0.056,1,0,0,0,0,0,0,220.171.124.38,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,44.158.223.69,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.492,0.28,0.206,0,0.356,0.234,0.166,1,0,0,0,0,0,0,44.158.223.69,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.223.203.54,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.008,1.008,1.008,0,0,0,0,0,0,0,0,0,0,0,-1,95.223.203.54,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,137.199.162.53,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.008,1.008,1.008,0,0,0,0,0,0,0,0,0,0,0,-1,137.199.162.53,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,217.147.180.231,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.54,0.36,0.254,0,0.539,0.354,0.25,1,0,0,0,0,0,0,217.147.180.231,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,179.198.23.152,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,179.198.23.152,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,200.116.231.61,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0,0.475,0.286,0.206,0,0.475,0.286,0.206,1,0,0,0,0,0,0,200.116.231.61,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,139.24.156.128,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0,0.419,0.25,0.18,0,0.419,0.248,0.179,1,0,0,0,0,0,0,139.24.156.128,TELEMECANIQUE,PLC:TWDLCAA16DRF,Schneider,10
192.168.158.111,217.147.181.216,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.595,0.385,0.272,0.016,0.607,0.406,0.276,1,0,0,0,0,0,0,217.147.181.216,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.240.79.101,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.413,0.287,0.167,0.03,0.371,0.204,0.156,1,0,0,0,0,0,0,95.240.79.101,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,200.116.231.63,1,1,4,4,183,274,40,52,45.75,5.76,40,150,68.5,47.08,0,0.484,0.29,0.209,0.001,0.485,0.29,0.208,1,0,0,0,0,0,0,200.116.231.63,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,95.247.2.146,1,1,5,5,223,259,40,52,44.6,5.64,40,95,51.8,21.66,0,0.409,0.3,0.174,0.003,0.398,0.297,0.17,1,0,0,0,0,0,0,95.247.2.146,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,139.93.37.132,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.003,1.504,0.499,0,0,0,0,0,0,0,0,0,0,-1,139.93.37.132,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,121.58.178.119,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.003,2.001,1.502,0.499,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.119,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,194.199.194.12,1,1,6,6,263,296,40,52,43.83,5.43,40,96,49.33,20.87,0,0.525,0.309,0.252,0,0.525,0.31,0.253,1,0,0,0,0,0,0,194.199.194.12,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.240.68.232,1,1,5,5,223,249,40,52,44.6,5.64,40,77,49.8,14.37,0,0.334,0.24,0.139,0.001,0.312,0.162,0.149,1,0,0,0,0,0,0.024271,95.240.68.232,ACTL,:,HMS,5
192.168.158.111,200.116.231.62,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0,0.474,0.285,0.205,0.001,0.474,0.285,0.205,1,0,0,0,0,0,0,200.116.231.62,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,217.147.181.185,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.59,0.389,0.275,0,0.61,0.4,0.283,1,0,0,0,0,0,0,217.147.181.185,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.247.198.46,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.341,0.255,0.147,0.001,0.34,0.203,0.164,1,0,0,0,0,0,0,95.247.198.46,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,157.124.147.185,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.003,2.002,1.502,0.499,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.185,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.240.75.165,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1,2.001,1.501,0.5,0,0,0,0,0,0,0,0,0,0,-1,95.240.75.165,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,220.168.158.26,1,1,5,5,260,200,52,52,52,0,40,40,40,0,0.617,0.63,0.624,0.006,0.616,0.63,0.623,0.006,0,0,0,0,0,0,-1,220.168.158.26,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,214.167.52.17,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.01,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,-1,214.167.52.17,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,87.2.175.158,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.504,0.329,0.233,0,0.497,0.326,0.231,1,0,0,0,0,0,0,87.2.175.158,Schneider Electric,PLC:TM221CE40T,Schneider,10
