src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,95.246.104.93,1,1,5,6,223,304,40,52,44.6,5.64,40,96,50.67,20.48,0,0.256,0.191,0.11,0.001,0.255,0.152,0.124,1,0,0,0,0,0,0,95.246.104.93,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,137.247.33.75,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.234,0.155,0.109,0,0.234,0.117,0.115,0,0,0,0,0,0,-1,137.247.33.75,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,157.124.147.178,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.013,1.013,1.013,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.178,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,49.229.8.210,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.268,0.195,0.113,0.001,0.268,0.156,0.126,1,0,0,0,0,0,0,49.229.8.210,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.254.181,2,2,10,7,446,355,40,52,44.6,5.64,40,91,50.71,17.26,0,34.816,4.735,10.735,0.208,35.333,7.02,12.771,1,0,0,0,0,0,0.207763,44.158.254.181,Schneider Electric,PLC:TM221C24T,Schneider,10
192.168.158.111,95.246.104.43,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.249,0.182,0.105,0,0.241,0.143,0.117,1,0,0,0,0,0,0,95.246.104.43,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,140.25.167.16,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.003,2.005,1.504,0.501,0,0,0,0,0,0,0,0,0,0,-1,140.25.167.16,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,87.190.71.249,1,1,4,4,208,160,52,52,52,0,40,40,40,0,0.765,0.769,0.768,0.002,0.758,0.767,0.764,0.004,0,0,0,0,0,0,-1,87.190.71.249,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.223.242,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.442,0.283,0.2,0.026,0.442,0.301,0.195,1,0,0,0,0,0,0,44.158.223.242,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,87.2.175.157,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.386,0.251,0.178,0.008,0.386,0.251,0.173,1,0,0,0,0,0,0,87.2.175.157,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,110.185.123.120,1,1,5,4,223,221,40,52,44.6,5.64,40,89,55.25,20.09,0,0.774,0.48,0.289,0.15,0.625,0.45,0.213,1,0,0,0,0,0,0.149735,110.185.123.120,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,158.147.203.242,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.33,0.242,0.14,0,0.33,0.214,0.151,1,0,0,0,0,0,0,158.147.203.242,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,96.222.70.231,1,1,6,7,263,336,40,52,43.83,5.43,40,92,48,18.02,0,0.32,0.19,0.155,0,0.32,0.16,0.16,1,0,0,0,0,0,0,96.222.70.231,TELEMECANIQUE,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.1.113.8,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.255,0.19,0.11,0.002,0.255,0.127,0.125,1,0,0,0,0,0,0,214.1.113.8,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,157.124.147.179,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.011,2.002,1.507,0.496,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.179,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,110.253.21.228,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.01,2.002,1.506,0.496,0,0,0,0,0,0,0,0,0,0,-1,110.253.21.228,Schneider Electric,PLC:TM221ME32TK,Schneider,10
192.168.158.111,95.223.203.54,1,1,5,7,223,340,40,52,44.6,5.64,40,96,48.57,19.41,0,0.368,0.274,0.158,0,0.368,0.183,0.181,1,0,0,0,0,0,0,95.223.203.54,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,158.232.3.76,1,1,6,5,263,255,40,52,43.83,5.43,40,95,51,22,0,0.563,0.227,0.211,0,0.288,0.143,0.142,1,0,0,0,0,0,0,158.232.3.76,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.220.132.180,1,1,6,7,263,340,40,52,43.83,5.43,40,96,48.57,19.41,0,0.343,0.203,0.166,0,0.337,0.167,0.166,1,0,0,0,0,0,0,95.220.132.180,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,4.56.126.171,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.014,2,1.507,0.493,0,0,0,0,0,0,0,0,0,0,-1,4.56.126.171,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,87.2.175.159,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.388,0.253,0.179,0,0.37,0.246,0.174,1,0,0,0,0,0,0,87.2.175.159,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,50.80.29.232,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.151,0.1,0.071,0.003,0.151,0.102,0.069,1,0,0,0,0,0,0,50.80.29.232,Schneider Electric,PLC:TM221CE24R,Schneider,10
192.168.158.111,157.124.147.180,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.012,2,1.506,0.494,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.180,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,34.198.217.41,1,1,6,7,263,341,40,52,43.83,5.43,40,97,48.71,19.76,0,0.837,0.327,0.311,0,0.835,0.285,0.312,1,0,0,0,0,0,0,34.198.217.41,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.1.68.13,2,2,10,12,446,600,40,52,44.6,5.64,40,96,50,20.62,0,6.955,0.952,2.125,0.001,6.982,0.775,1.966,1,0,0,0,0,0,0,214.1.68.13,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.41.72.137,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.325,0.216,0.153,0,0.324,0.161,0.161,0,0,0,0,0,0,-1,1.41.72.137,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,139.24.156.128,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0,0.411,0.245,0.177,0.001,0.411,0.243,0.175,1,0,0,0,0,0,0,139.24.156.128,TELEMECANIQUE,PLC:TWDLCAA16DRF,Schneider,10
192.168.158.111,214.167.52.15,1,1,6,4,275,272,40,52,45.83,5.84,40,144,68,43.91,0,1.012,0.44,0.351,0.181,0.6,0.426,0.178,1,0,0,0,0,0,0,214.167.52.15,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,66.204.94.207,1,1,5,6,223,294,40,52,44.6,5.64,40,94,49,20.12,0,0.3,0.223,0.129,0.005,0.298,0.178,0.14,1,0,0,0,0,0,0,66.204.94.207,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,193.77.103.168,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.401,0.296,0.171,0.001,0.401,0.236,0.191,1,0,0,0,0,0,0,193.77.103.168,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,139.93.37.132,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.005,1.005,1.005,0,0,0,0,0,0,0,0,0,0,0,-1,139.93.37.132,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,151.126.48.218,1,1,4,4,208,160,52,52,52,0,40,40,40,0,0.904,0.907,0.906,0.001,0.902,0.911,0.906,0.004,0,0,0,0,0,0,-1,151.126.48.218,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,95.240.2.42,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.006,1.006,1.006,0,0,0,0,0,0,0,0,0,0,0,-1,95.240.2.42,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,194.199.194.12,1,1,6,6,263,296,40,52,43.83,5.43,40,96,49.33,20.87,0,0.361,0.213,0.173,0.001,0.351,0.212,0.163,1,0,0,0,0,0,0,194.199.194.12,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.220.13.101,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.378,0.281,0.162,0.003,0.375,0.223,0.18,1,0,0,0,0,0,0,95.220.13.101,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,217.147.180.239,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.304,0.197,0.139,0.288,0.304,0.296,0.008,1,0,0,0,0,0,0,217.147.180.239,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.247.82.0,1,1,5,4,223,220,40,52,44.6,5.64,40,96,55,23.73,0,0.267,0.192,0.111,0.001,0.267,0.173,0.122,1,0,0,0,0,0,0,95.247.82.0,Schneider Electric,PLC:BMX P34 1000,Schneider,10
192.168.158.111,84.108.40.111,1,1,8,6,343,360,40,52,42.88,4.99,40,156,60,42.96,0,0.608,0.211,0.2,0,0.694,0.245,0.249,1,0,0,0,0,0,0.000001,84.108.40.111,AMiT spol. s r.o. Praha,PLC:AMiNi4DW2    - NOS166 - DbNET,AMiT,1
192.168.158.111,95.247.94.55,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.277,0.206,0.119,0,0.275,0.137,0.134,1,0,0,0,0,0,0,95.247.94.55,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,200.116.231.70,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.424,0.277,0.196,0.405,0.424,0.414,0.01,1,0,0,0,0,0,0,200.116.231.70,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.247.130.141,1,1,6,6,263,301,40,52,43.83,5.43,40,97,50.17,21,0,0.704,0.303,0.226,0,0.972,0.299,0.356,1,0,0,0,0,0,0,95.247.130.141,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.167.52.9,1,1,6,4,275,272,40,52,45.83,5.84,40,144,68,43.91,0,1.424,0.595,0.538,0.158,0.498,0.347,0.141,1,0,0,0,0,0,0,214.167.52.9,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.240.24.229,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.01,2.002,1.506,0.496,0,0,0,0,0,0,0,0,0,0,-1,95.240.24.229,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,194.206.69.12,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.33,0.217,0.153,0.319,0.33,0.325,0.005,1,0,0,0,0,0,0,194.206.69.12,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,84.179.158.4,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.333,0.245,0.142,0.001,0.333,0.198,0.159,1,0,0,0,0,0,0,84.179.158.4,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.160,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.013,2.001,1.507,0.494,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.160,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,157.124.147.163,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2,1.503,0.497,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.163,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,76.94.60.106,1,1,6,6,275,361,40,52,45.83,5.84,40,149,60.17,39.97,0,1.001,0.398,0.373,0.041,0.42,0.197,0.182,1,0,0,0,0,0,0.06044,76.94.60.106,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,217.158.19.99,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67,44.49,0,0.371,0.218,0.158,0,0.371,0.217,0.158,1,0,0,0,0,0,0,217.158.19.99,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,86.6.250.40,1,1,5,4,223,490,40,52,44.6,5.64,40,366,122.5,140.59,0,0.273,0.196,0.113,0.008,0.273,0.177,0.12,1,0,0,0,0,0,0,86.6.250.40,ABB,:,ABB,0
192.168.158.111,217.147.180.231,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.463,0.299,0.212,0,0.463,0.3,0.212,1,0,0,0,0,0,0,217.147.180.231,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.246.72.46,1,1,5,7,223,340,40,52,44.6,5.64,40,96,48.57,19.41,0,0.294,0.212,0.122,0.001,0.282,0.136,0.132,1,0,0,0,0,0,0.002155,95.246.72.46,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,200.116.231.61,1,1,5,4,223,270,40,52,44.6,5.64,40,146,67.5,45.35,0,0.487,0.319,0.188,0,0.487,0.294,0.211,1,0,0,0,0,0,0,200.116.231.61,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,206.121.90.56,1,1,5,4,223,211,40,52,44.6,5.64,40,83,52.75,17.77,0,0.295,0.203,0.118,0.001,0.295,0.185,0.13,1,0,0,0,0,0,0,206.121.90.56,Square-D,Power Meter:BCPMA042D,Schneider,10
192.168.158.111,93.94.140.117,1,1,5,4,223,294,40,52,44.6,5.64,40,166,73.5,53.5,0,0.254,0.189,0.109,0.002,0.255,0.169,0.118,1,0,0,0,0,0,0,93.94.140.117,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,158.170.229.137,1,1,5,4,223,490,40,52,44.6,5.64,40,366,122.5,140.59,0,0.311,0.225,0.13,0,0.311,0.203,0.144,1,0,0,0,0,0,0,158.170.229.137,ABB,:,ABB,0
192.168.158.111,217.147.181.216,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.516,0.331,0.234,0.016,0.567,0.366,0.249,1,0,0,0,0,0,0,217.147.181.216,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,200.116.231.63,1,1,4,4,183,274,40,52,45.75,5.76,40,150,68.5,47.08,0,0.489,0.294,0.211,0.001,0.489,0.294,0.211,1,0,0,0,0,0,0,200.116.231.63,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,44.158.207.91,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.436,0.28,0.198,0.061,0.436,0.3,0.169,1,0,0,0,0,0,0,44.158.207.91,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,214.167.52.19,1,1,5,4,223,272,40,52,44.6,5.64,40,144,68,43.91,0,0.751,0.323,0.278,0.179,0.499,0.346,0.131,1,0,0,0,0,0,0,214.167.52.19,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.240.79.101,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.514,0.375,0.217,0,0.514,0.256,0.256,1,0,0,0,0,0,0,95.240.79.101,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,217.147.181.185,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.584,0.365,0.26,0.025,0.584,0.374,0.248,1,0,0,0,0,0,0,217.147.181.185,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,200.116.231.62,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0,0.499,0.302,0.217,0.001,0.499,0.302,0.217,1,0,0,0,0,0,0,200.116.231.62,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,95.247.188.212,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.265,0.194,0.112,0.002,0.257,0.154,0.122,1,0,0,0,0,0,0,95.247.188.212,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.162,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.012,2.002,1.507,0.495,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.162,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,44.158.217.197,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.33,0.217,0.153,0,0.33,0.217,0.153,1,0,0,0,0,0,0,44.158.217.197,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,44.17.12.218,1,1,4,4,183,224,40,52,45.75,5.76,40,96,56,23.32,0,0.286,0.19,0.134,0,0.285,0.19,0.134,1,0,0,0,0,0,0,44.17.12.218,Schneider Electric,Communication Module:STB NIP 2212,Schneider,10
192.168.158.111,95.247.188.213,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.255,0.185,0.107,0,0.246,0.148,0.117,1,0,0,0,0,0,0,95.247.188.213,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.240.68.232,1,1,5,5,223,249,40,52,44.6,5.64,40,77,49.8,14.37,0,0.272,0.203,0.117,0.002,0.27,0.136,0.134,1,0,0,0,0,0,0.001817,95.240.68.232,ACTL,:,HMS,5
192.168.158.111,140.3.74.161,1,1,5,4,235,164,40,52,47,5.73,40,44,41,1.73,0,5.006,1.541,2.038,0.03,5.162,1.969,2.275,1,0,0,0,0,0,-1,140.3.74.161,ENTES AS,Power Meter:23100118,ENTES,3
192.168.158.111,137.199.162.53,1,1,3,0,156,0,52,52,52,0,0,0,0,0,0.999,2.014,1.507,0.507,0,0,0,0,0,0,0,0,0,0,-1,137.199.162.53,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,214.167.52.17,1,1,5,4,223,272,40,52,44.6,5.64,40,144,68,43.91,0,0.916,0.364,0.34,0.204,0.503,0.348,0.122,1,0,0,0,0,0,0,214.167.52.17,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,200.116.231.71,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0,0.502,0.302,0.217,0.001,0.502,0.302,0.217,1,0,0,0,0,0,0,200.116.231.71,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,95.240.75.165,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2,1.502,0.497,0,0,0,0,0,0,0,0,0,0,-1,95.240.75.165,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,23.158.236.226,1,1,4,3,183,137,40,52,45.75,5.76,40,49,45.67,4.03,0,0.343,0.216,0.154,0.306,0.343,0.324,0.018,1,0,0,0,0,0,0,23.158.236.226,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,8
192.168.158.111,95.247.182.190,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.286,0.207,0.12,0.001,0.273,0.136,0.134,1,0,0,0,0,0,0,95.247.182.190,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.247.141.135,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.267,0.195,0.113,0.001,0.267,0.154,0.124,1,0,0,0,0,0,0,95.247.141.135,Schneider Electric,Communication Module:BMX NOE 0110,Schneider,10
192.168.158.111,200.116.231.56,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0,0.521,0.304,0.221,0.001,0.521,0.304,0.221,1,0,0,0,0,0,0,200.116.231.56,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,214.167.52.18,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,214.167.52.18,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.247.136.115,1,1,5,5,223,259,40,52,44.6,5.64,40,95,51.8,21.66,0,0.888,0.603,0.354,0.023,0.865,0.632,0.352,1,0,0,0,0,0,0,95.247.136.115,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.247.172.87,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.282,0.208,0.12,0.002,0.282,0.166,0.133,1,0,0,0,0,0,0,95.247.172.87,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,109.176.138.60,1,1,5,4,223,220,40,52,44.6,5.64,40,92,55,21.61,0,0.212,0.156,0.09,0.003,0.206,0.137,0.095,1,0,0,0,0,0,0,109.176.138.60,TELEMECANIQUE,PLC:BMX P34 2020,Schneider,10
192.168.158.111,200.106.54.147,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,200.106.54.147,Schneider Electric,Power Meter:ION7400,Schneider,10
192.168.158.111,95.247.103.101,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0,0.448,0.238,0.184,0.001,0.448,0.236,0.183,1,0,0,0,0,0,0,95.247.103.101,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,23.36.87.135,1,1,5,6,223,292,40,52,44.6,5.64,40,92,48.67,19.38,0,0.31,0.221,0.128,0.006,0.3,0.176,0.126,1,0,0,0,0,0,0,23.36.87.135,TELEMECANIQUE,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.161,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.009,1.009,1.009,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.161,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.218.241.154,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,95.218.241.154,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,137.167.200.52,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.263,0.169,0.12,0.247,0.263,0.255,0.008,1,0,0,0,0,0,0,137.167.200.52,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,44.230.24.7,1,1,5,4,223,230,40,52,44.6,5.64,40,102,57.5,25.9,0,0.246,0.181,0.104,0.001,0.24,0.159,0.112,1,0,0,0,0,0,0,44.230.24.7,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,179.198.23.152,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,179.198.23.152,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,95.247.165.162,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.258,0.19,0.11,0.001,0.258,0.128,0.127,1,0,0,0,0,0,0,95.247.165.162,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.240.201.84,1,1,5,7,223,340,40,52,44.6,5.64,40,96,48.57,19.41,0,0.348,0.244,0.143,0.001,0.402,0.182,0.157,1,0,0,0,0,0,0.028682,95.240.201.84,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.247.18.195,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.295,0.214,0.124,0,0.295,0.17,0.137,1,0,0,0,0,0,0,95.247.18.195,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.175.193,1,1,2,1,104,40,52,52,52,0,40,40,40,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,87.2.175.193,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,157.124.147.164,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1,2.014,1.507,0.507,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.164,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,50.85.90.200,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,50.85.90.200,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,214.167.54.191,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67,44.49,0,0.6,0.372,0.265,0.001,0.6,0.367,0.262,1,0,0,0,0,0,0,214.167.54.191,TELEMECANIQUE,PLC:TWDLMDA40D-K,Schneider,10
192.168.158.111,44.158.216.95,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.004,1.004,1.004,0,0,0,0,0,0,0,0,0,0,0,-1,44.158.216.95,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,140.3.244.86,1,1,6,6,263,300,40,52,43.83,5.43,40,96,50,20.62,0,0.352,0.203,0.165,0,0.352,0.202,0.165,1,0,0,0,0,0,0,140.3.244.86,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,86.196.64.176,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.01,2.003,1.507,0.497,0,0,0,0,0,0,0,0,0,0,-1,86.196.64.176,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,83.111.193.212,1,1,5,4,223,492,40,52,44.6,5.64,40,368,123,141.46,0,0.245,0.18,0.104,0.002,0.245,0.16,0.112,1,0,0,0,0,0,0,83.111.193.212,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,1.52.135.81,1,1,5,5,223,532,40,52,44.6,5.64,40,368,106.4,130.81,0,0.316,0.226,0.131,0,0.3,0.152,0.144,1,0,0,0,0,0,0.016619,1.52.135.81,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,74.160.131.200,1,1,6,5,274,260,40,52,45.67,5.68,40,88,52,18.59,0,1.025,0.468,0.362,0.1,0.964,0.497,0.307,1,0,0,0,0,0,0,74.160.131.200,Schneider Electric,Power Meter:PM5560,Schneider,10
192.168.158.111,214.167.53.220,1,1,6,6,275,352,40,52,45.83,5.84,40,144,58.67,38.2,0,1.001,0.333,0.362,0.001,0.479,0.224,0.16,1,0,0,0,0,0,0,214.167.53.220,TELEMECANIQUE,PLC:TWDLMDA20D-K,Schneider,10
192.168.158.111,34.198.219.239,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67,44.49,0,0.648,0.367,0.272,0.008,0.454,0.298,0.205,1,0,0,0,0,0,0,34.198.219.239,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,220.171.125.9,1,1,4,4,183,173,40,52,45.75,5.76,40,49,43.25,3.7,0,0.144,0.096,0.068,0.002,0.144,0.096,0.067,1,0,0,0,0,0,0,220.171.125.9,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
