src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,95.247.98.5,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.281,0.207,0.12,0.001,0.281,0.163,0.13,1,0,0,0,0,0,0,95.247.98.5,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,134.140.129.190,1,1,5,5,223,340,40,52,44.6,5.64,40,168,68,50.22,0,0.347,0.259,0.15,0.005,0.339,0.173,0.166,1,0,0,0,0,0,0.00484,134.140.129.190,Schneider Electric,Power Meter:ION7400,Schneider,10
192.168.158.111,171.8.136.142,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.011,2,1.505,0.495,0,0,0,0,0,0,0,0,0,0,-1,171.8.136.142,Schneider Electric,PLC:TM258LF42DT,Schneider,10
192.168.158.111,95.244.169.9,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.009,2,1.504,0.495,0,0,0,0,0,0,0,0,0,0,-1,95.244.169.9,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,1.41.80.248,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,1.41.80.248,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.247.99.211,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.261,0.195,0.113,0.001,0.261,0.155,0.125,1,0,0,0,0,0,0,95.247.99.211,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,158.232.50.16,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.35,0.262,0.151,0,0.35,0.233,0.165,1,0,0,0,0,0,0,158.232.50.16,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,217.23.124.245,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.012,1.506,0.505,0,0,0,0,0,0,0,0,0,0,-1,217.23.124.245,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,134.207.111.229,1,1,5,4,223,306,40,52,44.6,5.64,40,178,76.5,58.69,0,0.874,0.491,0.318,0.034,0.874,0.447,0.343,1,0,0,0,0,0,0,134.207.111.229,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,113.61.15.139,1,1,5,6,223,301,40,52,44.6,5.64,40,97,50.17,21,0,0.143,0.098,0.058,0,0.137,0.078,0.053,1,0,0,0,0,0,0,113.61.15.139,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,128.25.49.56,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,4.42,1.423,1.549,0.036,4.039,1.107,1.478,1,0,0,0,0,0,0.499523,128.25.49.56,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.247.212.201,1,1,4,4,183,265,40,52,45.75,5.76,40,141,66.25,43.19,0,0.36,0.211,0.153,0.002,0.36,0.208,0.151,1,0,0,0,0,0,0,95.247.212.201,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,113.61.15.180,1,1,5,5,260,200,52,52,52,0,40,40,40,0,0.62,0.624,0.621,0.002,0.611,0.63,0.621,0.007,0,0,0,0,0,0,-1,113.61.15.180,Schneider Electric SAS,Communication Module:140 NOE 771 01,Schneider,10
192.168.158.111,95.247.101.135,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.27,0.201,0.116,0.001,0.265,0.16,0.129,1,0,0,0,0,0,0,95.247.101.135,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.3.229.52,2,2,8,8,366,389,40,52,45.75,5.76,40,92,48.63,16.67,0,87.02,12.887,30.267,0.072,87.052,12.865,30.288,1,0,0,0,0,0,0.222876,140.3.229.52,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,95.247.102.181,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1,2.009,1.504,0.505,0,0,0,0,0,0,0,0,0,0,-1,95.247.102.181,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,138.220.255.235,1,1,8,9,343,484,40,52,42.88,4.99,40,98,53.78,23.69,0,0.371,0.201,0.122,0,0.304,0.175,0.103,1,0,0,0,0,0,0,138.220.255.235,Schneider Electric,PLC:TM168B23,Schneider,10
192.168.158.111,216.104.44.31,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67,44.49,0,0.47,0.26,0.195,0,0.47,0.28,0.202,1,0,0,0,0,0,0,216.104.44.31,TELEMECANIQUE,PLC:TWDLMDA40D-K,Schneider,10
192.168.158.111,214.174.24.16,1,1,5,4,223,196,40,52,44.6,5.64,40,64,49,9.95,0,0.335,0.225,0.132,0.054,0.283,0.206,0.107,1,0,0,0,0,0,0.054139,214.174.24.16,AB Regin,:,Regin,7
192.168.158.111,1.41.80.249,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,1.41.80.249,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,128.25.49.47,1,1,7,8,315,428,40,52,45,5.78,40,144,53.5,34.23,0,4.842,1.221,1.679,0.319,4.362,1.01,1.375,1,0,0,0,0,0,0.359981,128.25.49.47,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,140.25.199.132,1,1,5,3,235,132,40,52,47,5.73,40,52,44,5.66,0,5.013,1.574,2.02,0.313,5.012,2.663,2.349,1,0,0,0,0,0,-1,140.25.199.132,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,1.52.151.118,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.004,1.004,1.004,0,0,0,0,0,0,0,0,0,0,0,-1,1.52.151.118,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,94.230.96.14,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.007,1.007,1.007,0,0,0,0,0,0,0,0,0,0,0,-1,94.230.96.14,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,1.52.150.214,2,2,8,8,366,389,40,52,45.75,5.76,40,92,48.63,16.67,0,1.049,0.494,0.349,0.063,0.962,0.493,0.29,1,0,0,0,0,0,0.103892,1.52.150.214,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,209.170.97.71,1,1,5,4,223,184,40,52,44.6,5.64,40,52,46,6,0,0.056,0.033,0.021,0.004,0.053,0.032,0.02,1,0,0,0,0,0,0.003977,209.170.97.71,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,129.103.200.150,1,1,5,4,223,224,40,52,44.6,5.64,40,96,56,23.32,0,0.372,0.279,0.161,0.002,0.371,0.248,0.174,1,0,0,0,0,0,0,129.103.200.150,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,209.174.151.35,1,1,5,3,223,133,40,52,44.6,5.64,40,49,44.33,3.68,0,0.201,0.119,0.073,0.138,0.139,0.138,0.001,1,0,0,0,0,0,0,209.174.151.35,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,216.79.50.1,1,1,5,4,223,231,40,52,44.6,5.64,40,103,57.75,26.33,0,0.558,0.288,0.198,0,0.558,0.295,0.229,1,0,0,0,0,0,0,216.79.50.1,Schneider Electric,PLC:TM241CEC24T_U,Schneider,10
192.168.158.111,209.174.151.10,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.062,0.037,0.027,0.049,0.063,0.056,0.007,1,0,0,0,0,0,0,209.174.151.10,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,49.109.29.77,1,1,7,7,315,336,40,52,45,5.78,40,96,48,19.6,0,1.001,0.394,0.326,0.001,0.58,0.3,0.238,1,0,0,0,0,0,0,49.109.29.77,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.244.174.112,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.261,0.195,0.112,0.002,0.259,0.155,0.124,1,0,0,0,0,0,0,95.244.174.112,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,209.174.151.9,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.061,0.038,0.027,0.051,0.061,0.056,0.005,1,0,0,0,0,0,0,209.174.151.9,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,209.174.151.33,1,1,4,3,183,226,40,52,45.75,5.76,40,142,75.33,47.17,0,0.057,0.035,0.025,0.047,0.057,0.052,0.005,1,0,0,0,0,0,0,209.174.151.33,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,209.174.151.67,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.06,0.036,0.026,0.048,0.061,0.054,0.006,1,0,0,0,0,0,0,209.174.151.67,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,1.41.80.243,1,1,6,7,263,388,40,52,43.83,5.43,40,144,55.43,36.19,0,4.892,1.517,1.74,0.481,4.298,1.222,1.381,1,0,0,0,0,0,0.480571,1.41.80.243,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,209.174.151.8,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.064,0.038,0.027,0.049,0.064,0.056,0.008,1,0,0,0,0,0,0,209.174.151.8,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,184.158.46.25,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.007,1.007,1.007,0,0,0,0,0,0,0,0,0,0,0,-1,184.158.46.25,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,146.122.107.247,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.008,1.008,1.008,0,0,0,0,0,0,0,0,0,0,0,-1,146.122.107.247,Schneider Electric,PLC:TM221CE16T,Schneider,10
192.168.158.111,95.244.175.96,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.009,1.505,0.504,0,0,0,0,0,0,0,0,0,0,-1,95.244.175.96,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,49.171.1.154,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.353,0.235,0.166,0.352,0.352,0.352,0,1,0,0,0,0,0,0,49.171.1.154,AB Regin,:,Regin,7
192.168.158.111,87.2.189.189,1,1,5,5,223,312,40,52,44.6,5.64,40,144,62.4,40.92,0,2.38,0.899,0.891,0.092,1.698,0.759,0.585,1,0,0,0,0,0,1.698201,87.2.189.189,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,49.171.1.159,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.369,0.246,0.174,0.369,0.369,0.369,0,1,0,0,0,0,0,0,49.171.1.159,AB Regin,:,Regin,7
192.168.158.111,87.2.174.165,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.007,1.007,1.007,0,0,0,0,0,0,0,0,0,0,0,-1,87.2.174.165,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,49.171.1.156,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.382,0.254,0.18,0.381,0.381,0.381,0,1,0,0,0,0,0,0,49.171.1.156,AB Regin,:,Regin,7
192.168.158.111,1.41.80.242,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,4.779,1.563,1.689,0.158,4.142,1.264,1.454,1,0,0,0,0,0,0.603964,1.41.80.242,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,158.232.3.74,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.393,0.273,0.159,0,0.359,0.177,0.173,1,0,0,0,0,0,0,158.232.3.74,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,140.123.169.240,1,1,6,6,263,296,40,52,43.83,5.43,40,96,49.33,20.87,0,0.307,0.176,0.143,0.002,0.293,0.174,0.129,1,0,0,0,0,0,0,140.123.169.240,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,49.81.247.96,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1,2.004,1.502,0.502,0,0,0,0,0,0,0,0,0,0,-1,49.81.247.96,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,158.232.3.73,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.514,0.305,0.188,0,0.355,0.178,0.174,1,0,0,0,0,0,0,158.232.3.73,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,184.158.46.24,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.005,1.005,1.005,0,0,0,0,0,0,0,0,0,0,0,-1,184.158.46.24,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.244.14.147,1,1,5,7,223,341,40,52,44.6,5.64,40,97,48.71,19.76,0,0.337,0.226,0.132,0.001,0.324,0.15,0.139,1,0,0,0,0,0,0.013248,95.244.14.147,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,140.123.177.68,1,1,5,4,223,220,40,52,44.6,5.64,40,96,55,23.73,0,0.285,0.205,0.118,0.001,0.285,0.184,0.129,1,0,0,0,0,0,0,140.123.177.68,Schneider Electric,PLC:BMX P34 1000,Schneider,10
192.168.158.111,158.232.3.77,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.378,0.273,0.158,0,0.378,0.186,0.186,1,0,0,0,0,0,0,158.232.3.77,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.244.23.98,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.278,0.201,0.116,0.002,0.278,0.16,0.129,1,0,0,0,0,0,0,95.244.23.98,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,158.232.3.83,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.671,0.352,0.238,0,0.373,0.186,0.182,1,0,0,0,0,0,0,158.232.3.83,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,78.148.99.152,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,78.148.99.152,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,95.188.204.46,1,1,5,3,223,171,40,52,44.6,5.64,40,87,57,21.28,0,0.42,0.309,0.179,0.401,0.416,0.409,0.008,1,0,0,0,0,0,0,95.188.204.46,INVENSYS,:,Schneider,10
192.168.158.111,215.255.58.224,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.009,1.009,1.009,0,0,0,0,0,0,0,0,0,0,0,-1,215.255.58.224,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,1.41.80.241,1,1,7,8,315,428,40,52,45,5.78,40,144,53.5,34.23,0,4.709,1.339,1.551,0.157,4.147,0.998,1.296,1,0,0,0,0,0,0.304191,1.41.80.241,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,158.232.3.82,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.579,0.313,0.206,0,0.339,0.17,0.166,1,0,0,0,0,0,0,158.232.3.82,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,76.124.17.101,1,1,7,7,327,412,40,52,46.71,5.82,40,168,58.86,44.58,0,0.801,0.443,0.289,0,0.799,0.395,0.301,1,0,0,0,0,0,0.202612,76.124.17.101,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,213.201.150.203,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.045,0.032,0.018,0,0.045,0.028,0.02,1,0,0,0,0,0,0,213.201.150.203,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,213.201.150.222,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.045,0.032,0.019,0.001,0.045,0.029,0.02,1,0,0,0,0,0,0,213.201.150.222,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,95.178.85.84,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.289,0.193,0.136,0.288,0.289,0.288,0.001,1,0,0,0,0,0,0,95.178.85.84,AB Regin,:,Regin,7
192.168.158.111,213.201.150.202,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.046,0.033,0.019,0,0.046,0.03,0.021,1,0,0,0,0,0,0,213.201.150.202,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,213.201.150.205,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.046,0.033,0.019,0,0.046,0.03,0.021,1,0,0,0,0,0,0,213.201.150.205,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,80.181.19.31,1,1,6,5,275,260,40,52,45.83,5.84,40,96,52,22.05,0,1.009,0.351,0.343,0,0.252,0.183,0.106,0,0,0,0,0,0,-1,80.181.19.31,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,213.201.150.204,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.043,0.031,0.018,0.001,0.043,0.027,0.019,1,0,0,0,0,0,0,213.201.150.204,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,213.201.150.254,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.041,0.029,0.017,0.001,0.041,0.026,0.018,1,0,0,0,0,0,0,213.201.150.254,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,121.58.178.117,1,1,1,0,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.117,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.178.85.92,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.289,0.193,0.136,0.289,0.289,0.289,0,1,0,0,0,0,0,0,95.178.85.92,AB Regin,:,Regin,7
192.168.158.111,140.3.27.87,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.428,0.318,0.184,0,0.425,0.249,0.2,1,0,0,0,0,0,0,140.3.27.87,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,78.136.57.145,1,1,5,4,223,229,40,52,44.6,5.64,40,101,57.25,25.47,0,0.921,0.615,0.361,0.061,0.86,0.566,0.359,1,0,0,0,0,0,0,78.136.57.145,Schneider Electric,PLC:TM258LF42DT,Schneider,10
192.168.158.111,1.41.80.240,1,1,6,6,275,348,40,52,45.83,5.84,40,144,58,38.49,0,5.043,1.568,1.783,0.162,4.185,1.24,1.492,1,0,0,0,0,0,0.336216,1.41.80.240,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.178.85.93,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.287,0.191,0.135,0.286,0.287,0.287,0,1,0,0,0,0,0,0,95.178.85.93,AB Regin,:,Regin,7
192.168.158.111,95.178.85.97,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.298,0.198,0.14,0.297,0.297,0.297,0,1,0,0,0,0,0,0,95.178.85.97,AB Regin,:,Regin,7
192.168.158.111,1.61.83.149,1,1,5,5,234,256,40,52,46.8,5.56,40,92,51.2,20.46,0,0.639,0.305,0.227,0.003,0.638,0.303,0.225,1,0,0,0,0,0,0,1.61.83.149,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,49.235.121.14,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.319,0.212,0.15,0.318,0.318,0.318,0,1,0,0,0,0,0,0,49.235.121.14,AB Regin,:,Regin,7
192.168.158.111,87.2.172.61,1,1,5,4,223,230,40,52,44.6,5.64,40,102,57.5,25.9,0,0.431,0.304,0.177,0,0.431,0.267,0.19,1,0,0,0,0,0,0,87.2.172.61,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,158.232.16.243,1,1,5,4,223,492,40,52,44.6,5.64,40,368,123,141.46,0,0.562,0.319,0.202,0,0.371,0.238,0.169,1,0,0,0,0,0,0,158.232.16.243,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,87.2.172.60,1,1,6,6,263,310,40,52,43.83,5.43,40,102,51.67,22.7,0,0.849,0.562,0.313,0.202,0.838,0.569,0.217,1,0,0,0,0,0,0,87.2.172.60,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,211.106.246.18,1,1,4,3,183,229,40,52,45.75,5.76,40,145,76.33,48.58,0,0.216,0.143,0.101,0.213,0.216,0.215,0.002,1,0,0,0,0,0,0,211.106.246.18,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,1.41.80.244,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.002,1.501,0.5,0,0,0,0,0,0,0,0,0,0,-1,1.41.80.244,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.244.40.63,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.275,0.202,0.117,0,0.275,0.16,0.131,1,0,0,0,0,0,0,95.244.40.63,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,94.227.153.206,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.343,0.254,0.147,0,0.343,0.202,0.161,1,0,0,0,0,0,0,94.227.153.206,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.25.165.155,1,1,6,5,275,316,40,52,45.83,5.84,40,144,63.2,40.67,0,4.86,1.628,1.758,0.312,4.548,1.715,1.729,1,0,0,0,0,0,1.686064,140.25.165.155,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,94.31.117.197,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.009,2,1.505,0.496,0,0,0,0,0,0,0,0,0,0,-1,94.31.117.197,AB Regin,:,Regin,7
192.168.158.111,87.2.172.102,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.011,1.011,1.011,0,0,0,0,0,0,0,0,0,0,0,-1,87.2.172.102,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,95.244.65.238,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.292,0.208,0.121,0,0.272,0.162,0.132,1,0,0,0,0,0,0,95.244.65.238,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.188.189,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.015,1.015,1.015,0,0,0,0,0,0,0,0,0,0,0,-1,87.2.188.189,Schneider Electric,PLC:TM221CE16R,Schneider,10
192.168.158.111,95.244.70.6,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.313,0.217,0.126,0.002,0.277,0.166,0.131,1,0,0,0,0,0,0,95.244.70.6,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,129.249.121.118,1,1,4,4,208,160,52,52,52,0,40,40,40,0,0.906,0.917,0.913,0.005,0.908,0.916,0.911,0.003,0,0,0,0,0,0,-1,129.249.121.118,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,95.244.73.163,2,2,10,10,446,512,40,52,44.6,5.64,40,96,51.2,22.4,0,55.849,6.394,17.485,0.001,56.137,6.361,17.599,1,0,0,0,0,0,0,95.244.73.163,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.41.80.247,1,1,7,8,315,428,40,52,45,5.78,40,144,53.5,34.23,0,4.734,1.271,1.602,0.299,4.124,0.996,1.281,1,0,0,0,0,0,0.36458,1.41.80.247,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,88.8.249.175,1,1,5,4,223,213,40,52,44.6,5.64,40,89,53.25,20.7,0,0.787,0.519,0.314,0.108,0.642,0.429,0.231,1,0,0,0,0,0,0.107909,88.8.249.175,Schneider Electric,Power Meter:PM5110,Schneider,10
192.168.158.111,214.24.235.134,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.329,0.219,0.155,0.329,0.329,0.329,0,1,0,0,0,0,0,0,214.24.235.134,AB Regin,:,Regin,7
192.168.158.111,94.31.117.193,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.33,0.22,0.155,0.329,0.329,0.329,0,1,0,0,0,0,0,0,94.31.117.193,AB Regin,:,Regin,7
192.168.158.111,87.2.174.162,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.009,1.009,1.009,0,0,0,0,0,0,0,0,0,0,0,-1,87.2.174.162,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,158.157.220.102,1,1,6,7,275,336,40,52,45.83,5.84,40,96,48,19.6,0,1.009,0.394,0.332,0,0.351,0.159,0.16,1,0,0,0,0,0,0,158.157.220.102,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.24.235.133,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.323,0.215,0.152,0.322,0.323,0.323,0,1,0,0,0,0,0,0,214.24.235.133,AB Regin,:,Regin,7
192.168.158.111,222.202.120.7,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.007,1.007,1.007,0,0,0,0,0,0,0,0,0,0,0,-1,222.202.120.7,Yokogawa Electric Corporation,Data Logger:5,Yokogawa,12
192.168.158.111,94.31.117.201,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.328,0.218,0.154,0.328,0.332,0.33,0.002,1,0,0,0,0,0,0,94.31.117.201,AB Regin,:,Regin,7
192.168.158.111,87.2.184.154,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.705,0.497,0.289,0.064,0.705,0.396,0.276,1,0,0,0,0,0,0,87.2.184.154,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.41.80.246,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,1.41.80.246,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,158.157.220.114,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.575,0.299,0.204,0,0.575,0.242,0.219,1,0,0,0,0,0,0,158.157.220.114,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,132.11.224.5,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.123,0.091,0.052,0,0.129,0.074,0.058,1,0,0,0,0,0,0,132.11.224.5,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,158.254.167.196,1,1,4,4,183,227,40,52,45.75,5.76,40,99,56.75,24.61,0,0.56,0.364,0.258,0,0.56,0.32,0.236,1,0,0,0,0,0,0,158.254.167.196,Schneider Electric,PLC:171 CBU 98090,Schneider,10
