src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,194.249.97.78,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.43,0.283,0.2,0,0.43,0.283,0.2,1,0,0,0,0,0,0,194.249.97.78,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,1.52.171.89,1,1,5,6,235,372,40,52,47,5.73,40,168,62,47.43,0,1.383,0.847,0.513,0,0.86,0.449,0.319,1,0,0,0,0,0,0.699753,1.52.171.89,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,80.155.48.1,1,1,5,4,223,254,40,52,44.6,5.64,40,122,63.5,34.13,0,0.369,0.266,0.154,0.001,0.369,0.239,0.169,1,0,0,0,0,0,0,80.155.48.1,PEWEU,PLC:FPWEBD,PIEU,6
192.168.158.111,193.227.170.222,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.006,1.006,1.006,0,0,0,0,0,0,0,0,0,0,0,-1,193.227.170.222,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.207.242,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,44.158.207.242,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,194.249.97.95,1,1,6,5,274,270,40,52,45.67,5.68,40,102,54,24.2,0,0.881,0.453,0.279,0,1.331,0.451,0.543,1,0,0,0,0,0,0,194.249.97.95,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,95.246.117.31,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.336,0.208,0.148,0,0.335,0.155,0.155,1,0,0,0,0,0,0.001692,95.246.117.31,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,82.179.36.124,1,1,6,5,287,273,40,52,47.83,5.55,40,89,54.6,18.02,0,1.824,0.782,0.611,0,0.503,0.27,0.224,1,0,0,0,0,0,0.09637,82.179.36.124,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,95.246.9.92,1,1,5,7,223,340,40,52,44.6,5.64,40,96,48.57,19.41,0,0.327,0.241,0.139,0.001,0.312,0.158,0.148,1,0,0,0,0,0,0.000959,95.246.9.92,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,110.249.121.190,1,1,4,3,183,229,40,52,45.75,5.76,40,145,76.33,48.58,0,0.406,0.269,0.19,0.403,0.406,0.405,0.001,1,0,0,0,0,0,0,110.249.121.190,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,140.3.74.193,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.005,1.005,1.005,0,0,0,0,0,0,0,0,0,0,0,-1,140.3.74.193,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,214.1.133.182,1,1,5,6,223,304,40,52,44.6,5.64,40,96,50.67,20.48,0,0.3,0.221,0.128,0,0.293,0.175,0.142,1,0,0,0,0,0,0,214.1.133.182,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,214.1.131.118,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.007,2.003,1.505,0.498,0,0,0,0,0,0,0,0,0,0,-1,214.1.131.118,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,194.26.120.57,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.011,2.002,1.507,0.496,0,0,0,0,0,0,0,0,0,0,-1,194.26.120.57,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,44.158.206.47,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.007,2.002,1.504,0.497,0,0,0,0,0,0,0,0,0,0,-1,44.158.206.47,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,193.227.168.224,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.571,0.376,0.221,0,0.672,0.344,0.287,1,0,0,0,0,0,0,193.227.168.224,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,44.158.207.243,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.391,0.254,0.18,0.015,0.372,0.253,0.168,1,0,0,0,0,0,0,44.158.207.243,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,1.41.147.176,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.006,1.506,0.5,0,0,0,0,0,0,0,0,0,0,-1,1.41.147.176,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,157.124.147.178,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.011,2.004,1.507,0.497,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.178,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,194.244.72.245,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.005,1.506,0.5,0,0,0,0,0,0,0,0,0,0,-1,194.244.72.245,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,44.158.207.113,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.51,0.329,0.233,0.021,0.48,0.326,0.216,1,0,0,0,0,0,0,44.158.207.113,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,80.155.56.148,1,1,6,6,275,265,40,52,45.83,5.84,40,49,44.17,4.18,0,1.002,0.311,0.36,0.023,0.273,0.121,0.103,1,0,0,0,0,0,0.039235,80.155.56.148,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,8
192.168.158.111,84.85.239.201,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.004,1.505,0.499,0,0,0,0,0,0,0,0,0,0,-1,84.85.239.201,Rockwell Automation/Allen-Bradley,PLC:180,Rockwell,8
192.168.158.111,95.246.104.93,1,1,5,6,223,304,40,52,44.6,5.64,40,96,50.67,20.48,0,0.291,0.217,0.125,0,0.291,0.173,0.141,1,0,0,0,0,0,0,95.246.104.93,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,193.227.170.241,1,1,7,7,315,344,40,52,45,5.78,40,96,49.14,19.21,0,1.001,0.429,0.319,0.04,0.609,0.324,0.226,1,0,0,0,0,0,0,193.227.170.241,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.207.154,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.538,0.356,0.252,0.016,0.538,0.359,0.243,1,0,0,0,0,0,0,44.158.207.154,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,214.1.241.240,1,1,5,7,223,340,40,52,44.6,5.64,40,96,48.57,19.41,0,0.334,0.232,0.135,0.001,0.299,0.147,0.144,0,0,0,0,0,0,-1,214.1.241.240,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,194.20.40.243,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.007,1.007,1.007,0,0,0,0,0,0,0,0,0,0,0,-1,194.20.40.243,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.246.104.43,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,95.246.104.43,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,214.1.59.128,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.347,0.246,0.142,0.002,0.319,0.191,0.154,1,0,0,0,0,0,0,214.1.59.128,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.207.240,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,44.158.207.240,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,89.216.221.7,1,1,5,5,223,264,40,52,44.6,5.64,40,96,52.8,21.82,0,0.433,0.303,0.176,0.001,0.433,0.302,0.175,0,0,0,0,0,0,-1,89.216.221.7,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,1.41.147.182,1,1,5,3,223,124,40,52,44.6,5.64,40,44,41.33,1.89,0,0.602,0.296,0.296,0.195,0.602,0.398,0.204,1,0,0,0,0,0,-1,1.41.147.182,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,78.178.58.18,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.393,0.292,0.169,0,0.393,0.233,0.19,1,0,0,0,0,0,0,78.178.58.18,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.240.53.107,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.349,0.259,0.15,0.002,0.342,0.172,0.159,1,0,0,0,0,0,0,95.240.53.107,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.179,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.004,1.505,0.5,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.179,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,214.167.53.88,1,1,5,4,223,230,40,52,44.6,5.64,40,102,57.5,25.9,0,0.411,0.306,0.177,0,0.411,0.273,0.193,1,0,0,0,0,0,0,214.167.53.88,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,193.227.175.103,1,1,4,2,184,88,40,52,46,6,40,48,44,4,0.074,2.644,1.244,1.062,0.074,0.074,0.074,0,0,0,0,0,0,0,-1,193.227.175.103,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,214.1.61.52,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.011,2.002,1.507,0.496,0,0,0,0,0,0,0,0,0,0,-1,214.1.61.52,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.240.47.185,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.356,0.238,0.14,0.001,0.297,0.179,0.145,1,0,0,0,0,0,0,95.240.47.185,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.41.125.145,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,1.41.125.145,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,110.184.81.79,1,1,5,6,223,297,40,52,44.6,5.64,40,97,49.5,21.24,0,0.379,0.277,0.16,0,0.379,0.222,0.179,1,0,0,0,0,0,0,110.184.81.79,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,95.240.42.140,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.011,2.001,1.506,0.495,0,0,0,0,0,0,0,0,0,0,-1,95.240.42.140,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.3.74.161,1,1,6,3,275,124,40,52,45.83,5.84,40,44,41.33,1.89,0,1.003,0.321,0.383,0.016,0.48,0.248,0.232,1,0,0,0,0,0,-1,140.3.74.161,ENTES AS,Power Meter:23100118,ENTES,3
192.168.158.111,84.97.166.242,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.009,2.002,1.506,0.497,0,0,0,0,0,0,0,0,0,0,-1,84.97.166.242,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.21.53.100,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1,2.002,1.501,0.501,0,0,0,0,0,0,0,0,0,0,-1,44.21.53.100,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,1.28.245.40,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67,44.49,0,0.462,0.277,0.199,0.001,0.462,0.277,0.199,1,0,0,0,0,0,0,1.28.245.40,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,87.190.71.249,1,1,4,4,208,160,52,52,52,0,40,40,40,0,0.872,0.888,0.881,0.007,0.875,0.886,0.881,0.005,0,0,0,0,0,0,-1,87.190.71.249,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.180,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.002,1.503,0.499,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.180,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,140.3.244.86,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.412,0.306,0.177,0,0.412,0.246,0.2,1,0,0,0,0,0,0,140.3.244.86,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,34.223.192.108,1,1,4,3,183,225,40,52,45.75,5.76,40,141,75,46.7,0,0.359,0.237,0.168,0.35,0.359,0.354,0.004,1,0,0,0,0,0,0,34.223.192.108,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,214.1.47.77,1,1,6,6,275,299,40,52,45.83,5.84,40,95,49.83,20.25,0,1.004,0.392,0.33,0.001,0.316,0.188,0.152,1,0,0,0,0,0,0,214.1.47.77,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,44.158.223.242,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.01,2.004,1.507,0.497,0,0,0,0,0,0,0,0,0,0,-1,44.158.223.242,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.240.127.16,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.007,2.005,1.506,0.499,0,0,0,0,0,0,0,0,0,0,-1,95.240.127.16,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,137.247.33.76,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.373,0.243,0.172,0.001,0.355,0.178,0.177,1,0,0,0,0,0,0.000715,137.247.33.76,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,94.27.202.237,1,1,3,3,143,124,40,52,47.67,5.44,40,44,41.33,1.89,0,0.383,0.192,0.192,0.001,0.382,0.191,0.191,1,0,0,0,0,0,-1,94.27.202.237,AB Regin,:,Regin,7
192.168.158.111,137.247.33.75,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.002,2.007,1.505,0.503,0,0,0,0,0,0,0,0,0,0,-1,137.247.33.75,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,214.1.35.81,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.326,0.231,0.134,0.001,0.324,0.185,0.148,1,0,0,0,0,0,0,214.1.35.81,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,94.27.202.59,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.008,2.007,1.507,0.499,0,0,0,0,0,0,0,0,0,0,-1,94.27.202.59,AB Regin,:,Regin,7
192.168.158.111,193.227.170.242,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,193.227.170.242,Schneider Electric,PLC:BME H58 4040,Schneider,10
192.168.158.111,44.158.254.181,2,2,10,7,446,355,40,52,44.6,5.64,40,91,50.71,17.26,0,39.925,5.355,12.307,0.146,40.559,7.926,14.685,1,0,0,0,0,0,0.14578,44.158.254.181,Schneider Electric,PLC:TM221C24T,Schneider,10
192.168.158.111,140.3.244.62,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.415,0.307,0.178,0,0.415,0.244,0.199,1,0,0,0,0,0,0,140.3.244.62,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.163,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.006,1.006,1.006,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.163,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,87.2.175.157,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.423,0.282,0.199,0.008,0.424,0.282,0.194,1,0,0,0,0,0,0,87.2.175.157,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,95.240.118.169,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.307,0.225,0.13,0.001,0.296,0.178,0.143,0,0,0,0,0,0,-1,95.240.118.169,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,206.121.90.56,1,1,5,4,223,211,40,52,44.6,5.64,40,83,52.75,17.77,0,0.29,0.206,0.119,0.002,0.29,0.186,0.131,1,0,0,0,0,0,0,206.121.90.56,Square-D,Power Meter:BCPMA042D,Schneider,10
192.168.158.111,140.3.244.60,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.42,0.31,0.179,0.002,0.413,0.246,0.199,1,0,0,0,0,0,0,140.3.244.60,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.3.244.63,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.425,0.316,0.182,0,0.419,0.25,0.204,1,0,0,0,0,0,0,140.3.244.63,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,49.229.8.210,1,1,5,7,223,340,40,52,44.6,5.64,40,96,48.57,19.41,0.001,0.357,0.265,0.152,0,0.356,0.176,0.173,1,0,0,0,0,0,0.002795,49.229.8.210,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.3.72.35,1,1,4,5,183,332,40,52,45.75,5.76,40,168,66.4,50.82,0,1.44,0.683,0.59,0.041,0.757,0.525,0.283,1,0,0,0,0,0,0.68332,140.3.72.35,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,95.247.82.0,1,1,5,5,223,260,40,52,44.6,5.64,40,96,52,22.05,0,0.316,0.229,0.132,0.002,0.309,0.154,0.149,1,0,0,0,0,0,0.007915,95.247.82.0,Schneider Electric,PLC:BMX P34 1000,Schneider,10
192.168.158.111,158.147.203.242,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.443,0.271,0.164,0,0.32,0.213,0.151,1,0,0,0,0,0,0,158.147.203.242,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,214.167.52.15,1,1,6,4,275,272,40,52,45.83,5.84,40,144,68,43.91,0,1.701,0.693,0.64,0.022,0.741,0.446,0.308,1,0,0,0,0,0,0,214.167.52.15,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,157.124.147.162,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.005,1.005,1.005,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.162,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.247.94.55,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.322,0.234,0.135,0.002,0.306,0.154,0.151,1,0,0,0,0,0,0,95.247.94.55,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.247.130.141,1,1,5,6,223,301,40,52,44.6,5.64,40,97,50.17,21,0,0.311,0.227,0.131,0.001,0.3,0.179,0.144,1,0,0,0,0,0,0,95.247.130.141,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,193.77.103.168,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.422,0.316,0.182,0.001,0.422,0.252,0.204,1,0,0,0,0,0,0,193.77.103.168,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,158.232.3.76,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.312,0.228,0.132,0,0.312,0.155,0.155,1,0,0,0,0,0,0,158.232.3.76,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,87.2.175.159,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.445,0.296,0.209,0,0.445,0.296,0.209,1,0,0,0,0,0,0,87.2.175.159,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,95.223.203.54,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.003,1.003,1.003,0,0,0,0,0,0,0,0,0,0,0,-1,95.223.203.54,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.1.113.8,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51,22,0,0.328,0.245,0.141,0,0.323,0.163,0.16,1,0,0,0,0,0,0,214.1.113.8,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.240.2.42,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.002,1.503,0.499,0,0,0,0,0,0,0,0,0,0,-1,95.240.2.42,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,86.6.250.40,1,1,5,4,223,490,40,52,44.6,5.64,40,366,122.5,140.59,0,0.383,0.278,0.161,0.01,0.383,0.251,0.17,1,0,0,0,0,0,0,86.6.250.40,ABB,:,ABB,0
192.168.158.111,151.126.48.218,1,1,4,4,208,160,52,52,52,0,40,40,40,0,0.902,0.904,0.903,0.001,0.901,0.905,0.903,0.001,0,0,0,0,0,0,-1,151.126.48.218,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,157.124.147.161,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.006,1.505,0.501,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.161,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,214.167.52.9,1,1,5,4,223,272,40,52,44.6,5.64,40,144,68,43.91,0,0.961,0.396,0.375,0.119,0.557,0.393,0.195,1,0,0,0,0,0,0,214.167.52.9,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,34.198.217.41,1,1,5,6,223,301,40,52,44.6,5.64,40,97,50.17,21,0,0.668,0.398,0.246,0,0.668,0.32,0.269,1,0,0,0,0,0,0,34.198.217.41,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.220.132.180,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.392,0.292,0.168,0,0.392,0.234,0.191,1,0,0,0,0,0,0,95.220.132.180,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.207.91,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.538,0.35,0.248,0.016,0.542,0.365,0.247,1,0,0,0,0,0,0,44.158.207.91,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,95.240.24.229,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.008,2.005,1.507,0.499,0,0,0,0,0,0,0,0,0,0,-1,95.240.24.229,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,200.116.231.70,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0,0.408,0.268,0.19,0.396,0.408,0.402,0.006,1,0,0,0,0,0,0,200.116.231.70,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.246.72.46,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.328,0.236,0.136,0.001,0.309,0.186,0.141,1,0,0,0,0,0,0,95.246.72.46,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.167.52.19,1,1,6,4,275,272,40,52,45.83,5.84,40,144,68,43.91,0,1.002,0.444,0.341,0.222,0.559,0.394,0.138,1,0,0,0,0,0,0,214.167.52.19,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,44.158.217.197,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.002,2.004,1.503,0.501,0,0,0,0,0,0,0,0,0,0,-1,44.158.217.197,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,214.1.68.13,2,2,10,13,446,640,40,52,44.6,5.64,40,96,49.23,19.99,0,7.189,1.018,2.186,0.001,7.225,0.758,1.955,1,0,0,0,0,0,0.004974,214.1.68.13,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.160,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.009,2.003,1.506,0.497,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.160,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,96.222.70.231,1,1,5,6,223,296,40,52,44.6,5.64,40,92,49.33,19.14,0,0.322,0.231,0.134,0,0.322,0.183,0.149,1,0,0,0,0,0,0,96.222.70.231,TELEMECANIQUE,PLC:BMX P34 2020,Schneider,10
192.168.158.111,4.56.126.171,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.003,1.504,0.499,0,0,0,0,0,0,0,0,0,0,-1,4.56.126.171,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,95.247.188.212,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.332,0.243,0.141,0,0.332,0.194,0.157,1,0,0,0,0,0,0,95.247.188.212,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,50.80.29.232,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.099,0.066,0.047,0.004,0.099,0.067,0.045,1,0,0,0,0,0,0,50.80.29.232,Schneider Electric,PLC:TM221CE24R,Schneider,10
192.168.158.111,110.253.21.228,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.008,2.001,1.504,0.497,0,0,0,0,0,0,0,0,0,0,-1,110.253.21.228,Schneider Electric,PLC:TM221ME32TK,Schneider,10
192.168.158.111,157.124.147.164,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.007,1.007,1.007,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.164,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,84.108.40.111,1,1,6,5,263,320,40,52,43.83,5.43,40,156,64,46.03,0,0.77,0.387,0.244,0.007,0.815,0.39,0.286,1,0,0,0,0,0,0.006539,84.108.40.111,AMiT spol. s r.o. Praha,PLC:AMiNi4DW2    - NOS166 - DbNET,AMiT,1
192.168.158.111,95.247.188.213,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.303,0.222,0.128,0.001,0.298,0.178,0.14,1,0,0,0,0,0,0,95.247.188.213,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,66.204.94.207,1,1,5,6,223,294,40,52,44.6,5.64,40,94,49,20.12,0,0.329,0.246,0.142,0.006,0.329,0.195,0.153,1,0,0,0,0,0,0,66.204.94.207,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,179.198.23.152,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.013,1.013,1.013,0,0,0,0,0,0,0,0,0,0,0,-1,179.198.23.152,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,214.167.52.17,1,1,6,4,275,272,40,52,45.83,5.84,40,144,68,43.91,0,1.01,0.395,0.345,0.157,0.559,0.387,0.169,1,0,0,0,0,0,0,214.167.52.17,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.240.79.101,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.407,0.297,0.172,0.002,0.401,0.195,0.192,1,0,0,0,0,0,0,95.240.79.101,Schneider Electric,PLC:BMX P34 2020,Schneider,10
