src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,157.124.147.161,1,1,2,0,120,0,60,60,60,0,0,0,0,0,1.004,1.004,1.004,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.161,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,94.27.202.59,1,1,4,3,191,148,40,60,47.75,8.38,40,64,49.33,10.5,0,0.322,0.214,0.151,0.32,0.321,0.32,0,1,0,0,0,0,0,0,94.27.202.59,AB Regin,:,Regin,7
192.168.158.111,1.52.171.89,1,1,5,6,251,372,40,60,50.2,8.95,40,168,62,47.43,0,2.594,1.189,0.925,0,2.579,0.92,1.126,1,0,0,0,0,0,0,1.52.171.89,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,66.204.94.207,1,1,5,6,231,294,40,60,46.2,8.11,40,94,49,20.12,0,0.271,0.201,0.116,0.005,0.268,0.161,0.127,1,0,0,0,0,0,0,66.204.94.207,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,44.158.207.154,1,1,4,4,191,216,40,60,47.75,8.38,40,92,54,22,0,0.438,0.292,0.206,0.016,0.442,0.298,0.2,1,0,0,0,0,0,0,44.158.207.154,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,87.190.71.249,1,1,7,7,331,344,40,60,47.29,8.86,40,96,49.14,19.21,0,1.003,0.559,0.403,0.066,0.725,0.308,0.256,1,0,0,0,0,0,0,87.190.71.249,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,193.227.171.113,1,1,5,6,231,300,40,60,46.2,8.11,40,96,50,20.62,0,0.444,0.323,0.187,0,0.444,0.258,0.211,1,0,0,0,0,0,0,193.227.171.113,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.207.240,1,1,4,4,191,216,40,60,47.75,8.38,40,92,54,22,0,0.468,0.308,0.218,0.012,0.456,0.304,0.207,1,0,0,0,0,0,0,44.158.207.240,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,193.227.171.14,1,1,5,6,231,299,40,60,46.2,8.11,40,95,49.83,20.25,0,0.42,0.314,0.181,0,0.42,0.25,0.203,1,0,0,0,0,0,0,193.227.171.14,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.240.2.42,1,1,5,5,231,256,40,60,46.2,8.11,40,96,51.2,22.4,0,0.296,0.213,0.123,0.001,0.278,0.139,0.134,1,0,0,0,0,0,0,95.240.2.42,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,158.170.229.137,1,1,5,4,231,490,40,60,46.2,8.11,40,366,122.5,140.59,0,0.31,0.23,0.133,0.01,0.31,0.207,0.139,1,0,0,0,0,0,0,158.170.229.137,ABB,:,ABB,0
192.168.158.111,95.240.57.123,1,1,5,6,231,300,40,60,46.2,8.11,40,96,50,20.62,0,0.273,0.201,0.116,0.001,0.273,0.162,0.131,0,0,0,0,0,0,-1,95.240.57.123,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.246.72.46,1,1,5,6,231,300,40,60,46.2,8.11,40,96,50,20.62,0,0.296,0.214,0.124,0.002,0.296,0.165,0.131,1,0,0,0,0,0,0,95.246.72.46,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,193.227.170.222,1,1,5,6,231,300,40,60,46.2,8.11,40,96,50,20.62,0,0.43,0.318,0.183,0,0.43,0.25,0.196,1,0,0,0,0,0,0,193.227.170.222,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.164,1,1,3,0,180,0,60,60,60,0,0,0,0,0,1,2.014,1.507,0.507,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.164,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,193.227.168.224,1,1,5,6,231,299,40,60,46.2,8.11,40,95,49.83,20.25,0,0.52,0.367,0.213,0.01,0.52,0.294,0.233,1,0,0,0,0,0,0,193.227.168.224,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,121.58.178.118,1,1,2,0,120,0,60,60,60,0,0,0,0,0,1.009,1.009,1.009,0,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.118,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,214.167.53.88,1,1,5,4,231,230,40,60,46.2,8.11,40,102,57.5,25.9,0,0.36,0.269,0.155,0,0.36,0.24,0.169,1,0,0,0,0,0,0,214.167.53.88,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,95.246.34.181,1,1,5,6,231,301,40,60,46.2,8.11,40,97,50.17,21,0,0.324,0.229,0.133,0.001,0.304,0.173,0.134,1,0,0,0,0,0,0,95.246.34.181,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,158.147.203.242,1,1,6,5,282,267,40,60,47,7.62,40,99,53.4,23.01,0,0.745,0.353,0.239,0,1.018,0.35,0.412,1,0,0,0,0,0,0,158.147.203.242,Schneider Electric,PLC:171 CBU 98090,Schneider,10
192.168.158.111,1.41.72.137,1,1,4,5,191,256,40,60,47.75,8.38,40,92,51.2,20.46,0,0.897,0.495,0.372,0.069,0.588,0.388,0.213,0,0,0,0,0,0,-1,1.41.72.137,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,95.246.117.31,1,1,4,5,191,256,40,60,47.75,8.38,40,92,51.2,20.46,0,0.263,0.171,0.121,0,0.248,0.125,0.123,1,0,0,0,0,0,0.002109,95.246.117.31,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,137.247.33.76,1,1,4,5,191,256,40,60,47.75,8.38,40,92,51.2,20.46,0,0.252,0.167,0.118,0,0.249,0.124,0.124,1,0,0,0,0,0,0.001008,137.247.33.76,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,95.246.9.92,1,1,5,6,231,300,40,60,46.2,8.11,40,96,50,20.62,0,0.293,0.211,0.122,0.001,0.281,0.163,0.131,1,0,0,0,0,0,0,95.246.9.92,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.223.242,1,1,4,4,191,216,40,60,47.75,8.38,40,92,54,22,0,0.502,0.326,0.23,0.023,0.477,0.325,0.214,1,0,0,0,0,0,0,44.158.223.242,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,193.227.170.241,1,1,5,6,231,300,40,60,46.2,8.11,40,96,50,20.62,0,0.731,0.505,0.294,0.037,0.731,0.393,0.295,1,0,0,0,0,0,0,193.227.170.241,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,109.176.138.60,1,1,5,4,279,268,52,63,55.8,4.75,52,104,67,21.61,0,0.275,0.2,0.115,0.004,0.264,0.174,0.121,1,0,0,0,0,0,0,109.176.138.60,TELEMECANIQUE,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.165,1,1,2,0,120,0,60,60,60,0,0,0,0,0,1.014,1.014,1.014,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.165,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,137.247.33.75,1,1,4,5,191,256,40,60,47.75,8.38,40,92,51.2,20.46,0,0.262,0.174,0.123,0,0.26,0.13,0.129,0,0,0,0,0,0,-1,137.247.33.75,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,95.247.141.135,1,1,5,6,231,299,40,60,46.2,8.11,40,95,49.83,20.25,0,0.292,0.209,0.121,0.003,0.292,0.165,0.133,1,0,0,0,0,0,0,95.247.141.135,Schneider Electric,Communication Module:BMX NOE 0110,Schneider,10
192.168.158.111,84.97.166.242,1,1,5,6,231,300,40,60,46.2,8.11,40,96,50,20.62,0,0.285,0.212,0.122,0,0.285,0.168,0.137,1,0,0,0,0,0,0,84.97.166.242,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.240.53.107,1,1,5,5,231,256,40,60,46.2,8.11,40,96,51.2,22.4,0,0.313,0.224,0.13,0.002,0.313,0.153,0.138,1,0,0,0,0,0,0,95.240.53.107,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.246.104.93,1,1,5,6,231,304,40,60,46.2,8.11,40,96,50.67,20.48,0,0.257,0.192,0.111,0,0.257,0.153,0.125,1,0,0,0,0,0,0,95.246.104.93,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,95.247.172.87,1,1,5,6,231,296,40,60,46.2,8.11,40,96,49.33,20.87,0,0.293,0.216,0.125,0.002,0.288,0.17,0.136,1,0,0,0,0,0,0,95.247.172.87,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,193.227.175.103,1,1,5,4,231,227,40,60,46.2,8.11,40,99,56.75,24.61,0,0.881,0.61,0.356,0.08,0.881,0.569,0.35,1,0,0,0,0,0,0,193.227.175.103,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,95.246.104.43,1,1,5,6,231,299,40,60,46.2,8.11,40,95,49.83,20.25,0,0.258,0.191,0.11,0,0.253,0.151,0.122,1,0,0,0,0,0,0,95.246.104.43,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.240.47.185,1,1,5,6,231,300,40,60,46.2,8.11,40,96,50,20.62,0,0.291,0.213,0.123,0,0.283,0.168,0.136,1,0,0,0,0,0,0,95.240.47.185,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.247.103.101,1,1,4,4,191,270,40,60,47.75,8.38,40,146,67.5,45.35,0,0.425,0.229,0.175,0,0.425,0.227,0.175,1,0,0,0,0,0,0,95.247.103.101,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,121.58.178.119,1,1,2,0,120,0,60,60,60,0,0,0,0,0,1.005,1.005,1.005,0,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.119,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,216.104.44.25,1,1,4,3,191,228,40,60,47.75,8.38,40,144,76,48.11,0,0.34,0.216,0.153,0.3,0.34,0.32,0.02,1,0,0,0,0,0,0,216.104.44.25,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.240.42.140,1,1,5,6,231,300,40,60,46.2,8.11,40,96,50,20.62,0,0.355,0.256,0.148,0.001,0.334,0.2,0.161,1,0,0,0,0,0,0,95.240.42.140,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,216.104.44.30,1,1,5,4,231,230,40,60,46.2,8.11,40,102,57.5,25.9,0,0.335,0.244,0.141,0,0.32,0.213,0.151,1,0,0,0,0,0,0,216.104.44.30,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,95.240.127.16,1,1,5,6,231,300,40,60,46.2,8.11,40,96,50,20.62,0,0.308,0.222,0.128,0,0.308,0.174,0.133,1,0,0,0,0,0,0,95.240.127.16,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.223.203.54,1,1,5,6,231,300,40,60,46.2,8.11,40,96,50,20.62,0,0.415,0.307,0.177,0.004,0.415,0.246,0.198,1,0,0,0,0,0,0,95.223.203.54,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.175.157,1,1,4,4,191,216,40,60,47.75,8.38,40,92,54,22,0,0.428,0.285,0.202,0,0.428,0.285,0.202,1,0,0,0,0,0,0,87.2.175.157,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,157.124.147.191,1,1,3,0,180,0,60,60,60,0,0,0,0,0,1.002,2.006,1.504,0.502,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.191,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.240.118.169,1,1,5,6,231,296,40,60,46.2,8.11,40,96,49.33,20.87,0,0.274,0.201,0.116,0.001,0.27,0.158,0.128,0,0,0,0,0,0,-1,95.240.118.169,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.3.74.161,1,1,4,3,191,124,40,60,47.75,8.38,40,44,41.33,1.89,0,5.014,1.962,2.187,1.088,5.212,3.15,2.062,1,0,0,0,0,0,-1,140.3.74.161,ENTES AS,Power Meter:23100118,ENTES,3
192.168.158.111,113.61.15.139,1,1,5,6,231,301,40,60,46.2,8.11,40,97,50.17,21,0,0.138,0.1,0.058,0,0.135,0.079,0.06,1,0,0,0,0,0,0,113.61.15.139,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.220.132.180,1,1,5,6,231,300,40,60,46.2,8.11,40,96,50,20.62,0,0.446,0.33,0.191,0.002,0.44,0.262,0.212,1,0,0,0,0,0,0,95.220.132.180,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,113.61.15.180,1,1,5,4,231,229,40,60,46.2,8.11,40,101,57.25,25.47,0,0.131,0.091,0.053,0,0.131,0.083,0.059,1,0,0,0,0,0,0,113.61.15.180,Schneider Electric SAS,Communication Module:140 NOE 771 01,Schneider,10
192.168.158.111,50.85.90.200,1,1,4,3,191,228,40,60,47.75,8.38,40,144,76,48.11,0,0.098,0.063,0.045,0.091,0.098,0.094,0.004,1,0,0,0,0,0,0,50.85.90.200,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,94.28.187.43,1,1,5,4,279,240,52,63,55.8,4.75,52,76,60,9.8,0,0.367,0.248,0.145,0.056,0.314,0.227,0.121,1,0,0,0,0,0,0.055993,94.28.187.43,AB Regin,:,Regin,7
192.168.158.111,44.21.53.100,1,1,4,4,191,216,40,60,47.75,8.38,40,92,54,22,0,0.272,0.181,0.128,0,0.27,0.179,0.127,1,0,0,0,0,0,0,44.21.53.100,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,121.58.178.114,1,1,4,3,191,230,40,60,47.75,8.38,40,146,76.67,49.05,0,0.054,0.032,0.023,0.04,0.054,0.047,0.007,1,0,0,0,0,0,0,121.58.178.114,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,121.58.178.99,1,1,2,0,120,0,60,60,60,0,0,0,0,0,1.005,1.005,1.005,0,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.99,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,93.94.140.117,1,1,5,4,279,342,52,63,55.8,4.75,52,178,85.5,53.5,0,0.274,0.203,0.117,0.009,0.271,0.182,0.122,1,0,0,0,0,0,0,93.94.140.117,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,94.27.200.168,1,1,2,0,120,0,60,60,60,0,0,0,0,0,1.015,1.015,1.015,0,0,0,0,0,0,0,0,0,0,0,-1,94.27.200.168,AB Regin,:,Regin,7
192.168.158.111,216.104.44.24,1,1,4,4,191,268,40,60,47.75,8.38,40,144,67,44.49,0,0.41,0.245,0.177,0,0.41,0.24,0.175,1,0,0,0,0,0,0,216.104.44.24,TELEMECANIQUE,PLC:TWDLMDA20D-K,Schneider,10
192.168.158.111,193.227.170.242,1,1,5,5,251,270,40,60,50.2,8.95,40,98,54,22.49,0,1.08,0.531,0.514,0.078,0.976,0.526,0.435,1,0,0,0,0,0,0.103668,193.227.170.242,Schneider Electric,PLC:BME H58 4040,Schneider,10
192.168.158.111,1.28.245.40,1,1,4,4,191,268,40,60,47.75,8.38,40,144,67,44.49,0,0.357,0.205,0.151,0.001,0.357,0.205,0.15,1,0,0,0,0,0,0,1.28.245.40,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,139.24.156.128,1,1,4,4,191,270,40,60,47.75,8.38,40,146,67.5,45.35,0,0.418,0.248,0.179,0.001,0.418,0.247,0.178,1,0,0,0,0,0,0,139.24.156.128,TELEMECANIQUE,PLC:TWDLCAA16DRF,Schneider,10
192.168.158.111,217.147.180.239,1,1,4,3,191,228,40,60,47.75,8.38,40,144,76,48.11,0,0.34,0.213,0.151,0.308,0.34,0.324,0.016,1,0,0,0,0,0,0,217.147.180.239,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,139.93.37.132,1,1,5,6,231,304,40,60,46.2,8.11,40,96,50.67,20.48,0,0.4,0.299,0.173,0,0.399,0.239,0.195,1,0,0,0,0,0,0,139.93.37.132,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,151.126.48.218,1,1,5,4,231,224,40,60,46.2,8.11,40,96,56,23.32,0,0.396,0.297,0.171,0,0.396,0.264,0.186,1,0,0,0,0,0,0,151.126.48.218,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,1.52.135.81,1,1,5,4,231,492,40,60,46.2,8.11,40,368,123,141.46,0,0.66,0.404,0.245,0.02,0.66,0.373,0.265,1,0,0,0,0,0,0,1.52.135.81,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,76.94.60.106,1,1,6,6,339,433,52,63,56.5,4.61,52,161,72.17,39.97,0,1.003,0.561,0.328,0.02,0.5,0.216,0.209,1,0,0,0,0,0,0.061075,76.94.60.106,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,217.158.19.99,1,1,4,4,191,268,40,60,47.75,8.38,40,144,67,44.49,0,0.38,0.224,0.163,0,0.38,0.223,0.162,1,0,0,0,0,0,0,217.158.19.99,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,121.58.178.100,1,1,3,0,180,0,60,60,60,0,0,0,0,0,1.005,2.008,1.506,0.502,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.100,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.220.13.101,1,1,5,6,231,296,40,60,46.2,8.11,40,96,49.33,20.87,0,0.407,0.305,0.176,0.002,0.406,0.242,0.196,1,0,0,0,0,0,0,95.220.13.101,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,94.4.23.96,1,1,5,4,231,224,40,60,46.2,8.11,40,96,56,23.32,0,0.319,0.239,0.138,0.001,0.319,0.212,0.149,1,0,0,0,0,0,0,94.4.23.96,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,44.17.12.218,1,1,4,4,227,260,52,63,56.75,4.87,40,108,65,25.83,0,0.29,0.193,0.136,0.001,0.289,0.192,0.135,1,0,0,0,0,0,0,44.17.12.218,Schneider Electric,Communication Module:STB NIP 2212,Schneider,10
192.168.158.111,158.232.3.76,1,1,5,5,231,255,40,60,46.2,8.11,40,95,51,22,0,0.32,0.238,0.137,0,0.32,0.162,0.158,1,0,0,0,0,0,0,158.232.3.76,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,214.167.52.15,1,1,5,4,231,272,40,60,46.2,8.11,40,144,68,43.91,0,0.546,0.271,0.209,0.157,0.521,0.353,0.15,1,0,0,0,0,0,0,214.167.52.15,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,217.147.180.231,1,1,4,4,191,216,40,60,47.75,8.38,40,92,54,22,0,0.515,0.336,0.238,0,0.524,0.346,0.245,1,0,0,0,0,0,0,217.147.180.231,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,44.158.207.91,1,1,4,4,191,216,40,60,47.75,8.38,40,92,54,22,0,0.462,0.307,0.217,0.031,0.46,0.314,0.2,1,0,0,0,0,0,0,44.158.207.91,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,200.116.231.70,1,1,4,3,191,230,40,60,47.75,8.38,40,146,76.67,49.05,0,0.412,0.271,0.192,0.401,0.412,0.407,0.005,1,0,0,0,0,0,0,200.116.231.70,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,216.104.44.31,1,1,4,4,191,268,40,60,47.75,8.38,40,144,67,44.49,0,0.479,0.271,0.201,0,0.479,0.28,0.204,1,0,0,0,0,0,0,216.104.44.31,TELEMECANIQUE,PLC:TWDLMDA40D-K,Schneider,10
192.168.158.111,157.124.147.160,1,1,3,0,180,0,60,60,60,0,0,0,0,0,1.007,2.005,1.506,0.499,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.160,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,137.199.162.53,1,1,5,6,231,297,40,60,46.2,8.11,40,97,49.5,21.24,0,0.332,0.246,0.142,0.001,0.327,0.196,0.159,1,0,0,0,0,0,0,137.199.162.53,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,157.124.147.187,1,1,3,0,180,0,60,60,60,0,0,0,0,0,1.007,2.007,1.507,0.5,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.187,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,217.147.181.216,1,1,4,4,191,216,40,60,47.75,8.38,40,92,54,22,0,0.539,0.346,0.245,0.013,0.539,0.348,0.238,1,0,0,0,0,0,0,217.147.181.216,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,214.167.52.9,1,1,6,4,291,272,40,60,48.5,9.01,40,144,68,43.91,0,1.8,0.669,0.66,0.159,0.497,0.346,0.14,1,0,0,0,0,0,0,214.167.52.9,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,44.158.217.197,1,1,4,4,191,216,40,60,47.75,8.38,40,92,54,22,0,0.336,0.223,0.157,0,0.336,0.219,0.155,1,0,0,0,0,0,0,44.158.217.197,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,110.253.21.228,1,1,3,0,180,0,60,60,60,0,0,0,0,0,1.003,2.009,1.506,0.503,0,0,0,0,0,0,0,0,0,0,-1,110.253.21.228,Schneider Electric,PLC:TM221ME32TK,Schneider,10
192.168.158.111,140.3.244.86,1,1,5,6,231,300,40,60,46.2,8.11,40,96,50,20.62,0,0.428,0.31,0.179,0,0.428,0.25,0.204,1,0,0,0,0,0,0,140.3.244.86,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,4.56.126.171,1,1,5,4,251,168,40,60,50.2,8.95,40,44,42,2,0,1,0.35,0.409,0,0.52,0.174,0.245,1,0,0,0,0,0,-1,4.56.126.171,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,96.222.70.231,1,1,5,6,231,296,40,60,46.2,8.11,40,92,49.33,19.14,0,0.304,0.226,0.131,0,0.301,0.177,0.145,1,0,0,0,0,0,0,96.222.70.231,TELEMECANIQUE,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.175.159,1,1,4,4,191,216,40,60,47.75,8.38,40,92,54,22,0,0.458,0.301,0.213,0,0.474,0.311,0.22,1,0,0,0,0,0,0,87.2.175.159,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,1.52.138.117,1,1,6,5,282,532,40,60,47,7.62,40,368,106.4,130.81,0,1.018,0.535,0.325,0.057,1.499,0.559,0.577,1,0,0,0,0,0,0,1.52.138.117,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,137.167.200.52,1,1,4,3,191,228,40,60,47.75,8.38,40,144,76,48.11,0,0.344,0.223,0.158,0.325,0.344,0.334,0.01,1,0,0,0,0,0,0,137.167.200.52,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,217.147.181.185,1,1,4,4,191,216,40,60,47.75,8.38,40,92,54,22,0,0.571,0.365,0.259,0.021,0.571,0.372,0.249,1,0,0,0,0,0,0,217.147.181.185,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,61.136.79.202,1,1,5,4,279,265,52,63,55.8,4.75,52,101,66.25,20.33,0,0.312,0.208,0.122,0.053,0.259,0.19,0.097,1,0,0,0,0,0,0.05319,61.136.79.202,Schneider Electric,Power Meter:PM5110,Schneider,10
192.168.158.111,121.58.178.102,1,1,3,0,180,0,60,60,60,0,0,0,0,0,1,2.01,1.505,0.505,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.102,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,200.116.231.61,1,1,4,4,191,270,40,60,47.75,8.38,40,146,67.5,45.35,0,0.504,0.304,0.218,0.001,0.504,0.303,0.218,1,0,0,0,0,0,0,200.116.231.61,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,61.136.79.201,1,1,5,4,279,265,52,63,55.8,4.75,52,101,66.25,20.33,0,0.318,0.209,0.123,0.06,0.259,0.192,0.094,1,0,0,0,0,0,0.059717,61.136.79.201,Schneider Electric,Power Meter:PM5110,Schneider,10
192.168.158.111,209.219.148.166,1,1,4,4,191,177,40,60,47.75,8.38,40,49,44.25,4.26,0,0.121,0.08,0.056,0.001,0.121,0.08,0.056,1,0,0,0,0,0,0,209.219.148.166,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,8
192.168.158.111,44.158.216.95,1,1,4,4,191,216,40,60,47.75,8.38,40,92,54,22,0,0.454,0.299,0.211,0.024,0.456,0.308,0.201,1,0,0,0,0,0,0,44.158.216.95,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,44.230.24.7,1,1,5,5,231,270,40,60,46.2,8.11,40,102,54,24.2,0,0.268,0.195,0.112,0,0.254,0.127,0.126,1,0,0,0,0,0,0.002429,44.230.24.7,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,1.41.80.252,1,1,5,5,231,308,40,60,46.2,8.11,40,144,61.6,41.23,0,4.636,1.726,1.756,0.541,3.663,1.518,1.249,1,0,0,0,0,0,0.541005,1.41.80.252,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,200.116.231.63,1,1,4,4,191,274,40,60,47.75,8.38,40,150,68.5,47.08,0,0.515,0.311,0.224,0,0.515,0.311,0.224,1,0,0,0,0,0,0,200.116.231.63,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,84.108.40.111,1,1,6,5,271,320,40,60,45.17,7.75,40,156,64,46.03,0,0.424,0.263,0.141,0.003,0.464,0.258,0.165,1,0,0,0,0,0,0.003096,84.108.40.111,AMiT spol. s r.o. Praha,PLC:AMiNi4DW2    - NOS166 - DbNET,AMiT,1
192.168.158.111,214.1.225.39,1,1,5,7,231,341,40,60,46.2,8.11,40,97,48.71,19.76,0,0.304,0.218,0.126,0.002,0.281,0.137,0.129,1,0,0,0,0,0,0.008976,214.1.225.39,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,157.124.147.185,1,1,2,0,120,0,60,60,60,0,0,0,0,0,1.015,1.015,1.015,0,0,0,0,0,0,0,0,0,0,0,-1,157.124.147.185,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,95.247.82.0,1,1,5,5,231,260,40,60,46.2,8.11,40,96,52,22.05,0,0.297,0.213,0.123,0.005,0.279,0.144,0.133,1,0,0,0,0,0,0.018182,95.247.82.0,Schneider Electric,PLC:BMX P34 1000,Schneider,10
192.168.158.111,44.158.216.219,1,1,4,4,191,216,40,60,47.75,8.38,40,92,54,22,0,0.461,0.305,0.215,0.02,0.461,0.307,0.203,0,0,0,0,0,0,-1,44.158.216.219,Schneider Electric,PLC:TM221CE40R,Schneider,10
